Unnamed: 0,Sparta,Den Bosch,Cambuur,For Sittard,Graafschap,PSV Eindhoven,Ajax,Utrecht,Waalwijk,MVV Maastricht,Heerenveen,Roda,Twente,Willem II,Feyenoord,Vitesse,AZ Alkmaar,Nijmegen,NAC Breda,Groningen,Roosendaal,Excelsior,Zwolle,Volendam,Den Haag,Heracles,VVV Venlo,Go Ahead Eagles,Dordrecht,FC Emmen,Almere City
537,,,0.0,,,2.0,3.0,2.0,,,2.0,1.0,0.0,,,2.0,0.0,1.0,2.0,3.0,,,1.0,,,2.0,,,,,
538,,,0.0,,,,,1.0,1.0,,,0.0,1.0,,2.0,,,,1.0,,,,1.0,,1.0,1.0,,2.0,,,
539,,,1.0,,,0.0,2.0,1.0,0.0,,3.0,,2.0,,,,,1.0,0.0,1.0,,,0.0,,4.0,1.0,,2.0,,,
540,,,4.0,,,,3.0,,0.0,,2.0,0.0,3.0,,2.0,3.0,1.0,1.0,1.0,2.0,,,,,2.0,,,0.0,,,
541,,,1.0,,,0.0,1.0,1.0,1.0,,4.0,,5.0,,5.0,,1.0,2.0,1.0,,,,1.0,,2.0,1.0,,,,,
542,,,1.0,,,2.0,2.0,,,,,1.0,,,1.0,2.0,1.0,2.0,0.0,3.0,,,1.0,,2.0,1.0,,0.0,,,
543,,,1.0,,,,4.0,0.0,0.0,,1.0,,1.0,,,1.0,3.0,,1.0,,,1.0,2.0,,,0.0,,,2.0,,
544,,,2.0,,,6.0,3.0,,,,1.0,,2.0,1.0,1.0,2.0,1.0,,1.0,3.0,,,2.0,,2.0,,,2.0,1.0,,
545,,,1.0,,,3.0,1.0,2.0,,,2.0,,,3.0,,,0.0,,,0.0,,0.0,,,3.0,0.0,,0.0,0.0,,
546,,,3.0,,,,0.0,1.0,,,3.0,,1.0,0.0,1.0,1.0,3.0,,1.0,2.0,,3.0,2.0,,2.0,1.0,,1.0,1.0,,
547,,,3.0,,,1.0,2.0,,,,1.0,,2.0,2.0,1.0,0.0,0.0,,3.0,0.0,,,3.0,,,1.0,,1.0,,,
548,,,,,,,1.0,0.0,,,1.0,,,2.0,0.0,1.0,1.0,,1.0,,,1.0,0.0,,1.0,,,1.0,1.0,,
549,,,1.0,,,4.0,5.0,1.0,,,,,4.0,,4.0,6.0,3.0,,2.0,0.0,,1.0,4.0,,2.0,2.0,,0.0,2.0,,
550,,,4.0,,,0.0,0.0,2.0,,,1.0,,3.0,2.0,,6.0,,,1.0,1.0,,,0.0,,1.0,6.0,,3.0,1.0,,
551,,,,,,3.0,1.0,3.0,,,,,1.0,1.0,2.0,4.0,0.0,,1.0,0.0,,0.0,,,1.0,1.0,,,1.0,,
552,,,0.0,,,,3.0,,,,2.0,,,3.0,1.0,2.0,2.0,,2.0,2.0,,1.0,2.0,,2.0,1.0,,1.0,0.0,,
553,,,,,,1.0,4.0,1.0,,,0.0,,2.0,,2.0,,3.0,,,,,3.0,0.0,,0.0,3.0,,1.0,0.0,,
554,,,2.0,,,,4.0,2.0,,,2.0,,,2.0,,1.0,1.0,,0.0,0.0,,2.0,2.0,,3.0,,,2.0,,,
555,,,,,,1.0,4.0,,,,1.0,,4.0,1.0,2.0,0.0,1.0,,0.0,1.0,,1.0,,,,1.0,,2.0,0.0,,
556,,,0.0,,,,,5.0,,,0.0,,2.0,4.0,,2.0,2.0,,1.0,,,,1.0,,1.0,1.0,,2.0,0.0,,
557,,,0.0,,,3.0,5.0,,,,1.0,,1.0,0.0,5.0,,2.0,,1.0,1.0,,2.0,5.0,,1.0,,,0.0,1.0,,
558,,,2.0,,,,3.0,1.0,,,2.0,,2.0,0.0,,2.0,,,0.0,,,2.0,1.0,,2.0,1.0,,1.0,1.0,,
559,,,,,,4.0,,,,,0.0,,0.0,,3.0,1.0,2.0,,,1.0,,,,,0.0,,,,,,
560,,,2.0,,,5.0,2.0,3.0,,,,,,,,,0.0,,,1.0,,0.0,1.0,,,,,0.0,1.0,,
561,,,2.0,,,1.0,2.0,,,,,,1.0,2.0,3.0,0.0,2.0,,1.0,0.0,,,4.0,,2.0,0.0,,,0.0,,
562,,,1.0,,,2.0,0.0,1.0,,,4.0,,2.0,1.0,0.0,1.0,1.0,,,,,0.0,1.0,,,0.0,,0.0,1.0,,
563,,,1.0,,,2.0,,2.0,,,0.0,,2.0,1.0,,,3.0,,0.0,2.0,,0.0,,,0.0,1.0,,0.0,0.0,,
564,,,0.0,,,2.0,0.0,0.0,,,3.0,,0.0,1.0,1.0,2.0,,,0.0,,,0.0,2.0,,2.0,,,0.0,,,
565,,,1.0,,,3.0,0.0,1.0,,,4.0,,1.0,,2.0,1.0,1.0,,0.0,2.0,,3.0,0.0,,0.0,2.0,,,0.0,,
566,,,,,,4.0,4.0,,,,,,2.0,0.0,0.0,2.0,2.0,,2.0,1.0,,1.0,,,3.0,2.0,,1.0,,,
567,,,1.0,,,,,1.0,,,3.0,,,,3.0,,2.0,,2.0,1.0,,2.0,2.0,,3.0,1.0,,0.0,1.0,,
568,,,1.0,,,3.0,1.0,,,,0.0,,1.0,0.0,,2.0,2.0,,1.0,,,3.0,1.0,,,0.0,,1.0,2.0,,
569,,,1.0,,,3.0,1.0,0.0,,,1.0,,2.0,2.0,0.0,1.0,,,,1.0,,0.0,6.0,,0.0,1.0,,0.0,,,
570,,,3.0,,,,,1.0,,,,,2.0,3.0,3.0,3.0,1.0,,1.0,2.0,,2.0,0.0,,1.0,3.0,,0.0,0.0,,
571,,,1.0,,,2.0,1.0,3.0,,,4.0,,,2.0,2.0,2.0,2.0,,4.0,1.0,,,,,0.0,1.0,,0.0,1.0,,
572,,,,,,5.0,,,,,0.0,,0.0,0.0,4.0,1.0,1.0,,0.0,1.0,,1.0,1.0,,,3.0,,,2.0,,
573,,,1.0,,,3.0,2.0,0.0,,,5.0,,,,,3.0,2.0,,2.0,,,1.0,1.0,,2.0,0.0,,0.0,2.0,,
574,,,1.0,,,4.0,0.0,,,,1.0,,3.0,1.0,2.0,3.0,3.0,,0.0,4.0,,1.0,,,1.0,,,1.0,0.0,,
575,,,0.0,,,3.0,,2.0,,,1.0,,0.0,1.0,0.0,0.0,,,1.0,,,2.0,0.0,,1.0,3.0,,0.0,0.0,,
576,,,0.0,,,2.0,3.0,,,,1.0,,3.0,,1.0,,3.0,,2.0,0.0,,,1.0,,,0.0,,1.0,0.0,,
577,,,1.0,,,3.0,1.0,2.0,,,1.0,,3.0,2.0,1.0,4.0,4.0,,,,,1.0,,,2.0,1.0,,0.0,2.0,,
578,,,,,1.0,2.0,3.0,2.0,,,3.0,3.0,,1.0,3.0,1.0,0.0,,4.0,5.0,,,3.0,,2.0,1.0,,,,,
579,,,0.0,,0.0,,3.0,,,,,0.0,1.0,0.0,2.0,3.0,2.0,1.0,,1.0,,2.0,3.0,,4.0,,,,,,
580,,,1.0,,0.0,1.0,,1.0,,,1.0,1.0,,0.0,,,0.0,0.0,,2.0,,0.0,,,1.0,6.0,,,,,
581,,,,,0.0,,4.0,2.0,,,1.0,,0.0,0.0,2.0,0.0,,1.0,,0.0,,3.0,1.0,,0.0,2.0,,,,,
582,,,0.0,,1.0,6.0,2.0,,,,,0.0,2.0,,1.0,4.0,3.0,0.0,,,,0.0,3.0,,0.0,1.0,,,,,
583,,,0.0,,,1.0,2.0,1.0,,,0.0,,0.0,3.0,1.0,1.0,,2.0,,3.0,,0.0,2.0,,1.0,2.0,,,,,
584,,,3.0,,0.0,2.0,2.0,3.0,,,0.0,1.0,,,1.0,0.0,3.0,1.0,,0.0,,3.0,,,3.0,1.0,,,,,
585,,,1.0,,2.0,2.0,1.0,0.0,,,0.0,1.0,2.0,0.0,2.0,,,4.0,,,,1.0,1.0,,1.0,2.0,,,,,
586,,,1.0,,1.0,1.0,2.0,1.0,,,,1.0,1.0,1.0,2.0,5.0,1.0,,,2.0,,1.0,,,1.0,0.0,,,,,
587,,,1.0,,0.0,3.0,,2.0,,,2.0,1.0,1.0,2.0,5.0,5.0,,0.0,,,,2.0,1.0,,1.0,1.0,,,,,
588,,,,,3.0,6.0,6.0,,,,,0.0,,1.0,3.0,3.0,2.0,4.0,,2.0,,0.0,0.0,,,2.0,,,,,
589,,,2.0,,0.0,,,4.0,,,4.0,1.0,1.0,2.0,0.0,,,2.0,,2.0,,3.0,1.0,,1.0,1.0,,,,,
590,,,1.0,,1.0,2.0,5.0,1.0,,,1.0,0.0,,2.0,1.0,2.0,3.0,,,2.0,,,5.0,,2.0,,,,,,
591,,,2.0,,3.0,3.0,,0.0,,,3.0,0.0,1.0,3.0,4.0,,0.0,1.0,,2.0,,2.0,,,1.0,0.0,,,,,
592,,,,,0.0,1.0,5.0,1.0,,,2.0,,1.0,,3.0,0.0,0.0,0.0,,,,1.0,0.0,,1.0,0.0,,,,,
593,,,3.0,,1.0,1.0,,,,,2.0,1.0,2.0,1.0,1.0,,,1.0,,1.0,,1.0,2.0,,1.0,,,,,,
594,,,4.0,,1.0,3.0,2.0,2.0,,,,,1.0,,,5.0,2.0,,,1.0,,1.0,2.0,,,2.0,,,,,
595,,,0.0,,2.0,,1.0,,,,2.0,0.0,4.0,3.0,1.0,2.0,1.0,3.0,,,,0.0,5.0,,0.0,0.0,,,,,
596,,,,,1.0,2.0,1.0,4.0,,,3.0,1.0,,1.0,2.0,0.0,4.0,0.0,,0.0,,0.0,,,,2.0,,,,,
597,,,1.0,,3.0,3.0,0.0,1.0,,,,,0.0,1.0,,,3.0,2.0,,1.0,,1.0,0.0,,1.0,0.0,,,,,
598,,,0.0,,2.0,4.0,,0.0,,,1.0,1.0,,0.0,1.0,0.0,3.0,0.0,,3.0,,0.0,1.0,,,0.0,,,,,
599,,,,,,,2.0,1.0,,,1.0,2.0,3.0,0.0,1.0,0.0,1.0,,,,,0.0,0.0,,2.0,2.0,,,,,
600,,,0.0,,0.0,2.0,,2.0,,,0.0,0.0,1.0,0.0,,3.0,6.0,1.0,,2.0,,2.0,,,4.0,3.0,,,,,
601,,,0.0,,,2.0,3.0,,,,1.0,,3.0,,1.0,,4.0,1.0,,1.0,,0.0,2.0,,0.0,0.0,,,,,
602,,,1.0,,2.0,2.0,4.0,2.0,,,,1.0,2.0,1.0,1.0,0.0,1.0,0.0,,0.0,,2.0,0.0,,0.0,,,,,,
603,,,1.0,,1.0,3.0,,4.0,,,0.0,5.0,1.0,,3.0,,2.0,,,0.0,,0.0,2.0,,2.0,0.0,,,,,
604,,,,,3.0,1.0,2.0,,,,1.0,0.0,2.0,0.0,,2.0,2.0,2.0,,1.0,,2.0,1.0,,,0.0,,,,,
605,,,0.0,,1.0,,,2.0,,,0.0,1.0,,1.0,3.0,0.0,,0.0,,,,1.0,4.0,,1.0,1.0,,,,,
606,,,2.0,,2.0,4.0,3.0,1.0,,,,,3.0,2.0,3.0,3.0,2.0,,,0.0,,0.0,0.0,,,1.0,,,,,
607,,,0.0,,1.0,2.0,1.0,,,,2.0,1.0,,0.0,,2.0,,2.0,,3.0,,1.0,3.0,,2.0,3.0,,,,,
608,,,,,1.0,3.0,2.0,2.0,,,4.0,0.0,1.0,,1.0,1.0,5.0,1.0,,1.0,,,1.0,,,1.0,,,,,
609,,,1.0,,2.0,2.0,2.0,0.0,,,0.0,0.0,2.0,0.0,2.0,0.0,,2.0,,1.0,,0.0,,,2.0,2.0,,,,,
610,,,1.0,,1.0,,4.0,,,,1.0,2.0,0.0,1.0,,,4.0,1.0,,2.0,,2.0,2.0,,1.0,1.0,,,,,
611,,,0.0,,1.0,6.0,1.0,3.0,,,1.0,2.0,,3.0,1.0,1.0,,0.0,,2.0,,2.0,,,1.0,1.0,,,,,
612,,,,,,2.0,,1.0,,,2.0,,1.0,1.0,,4.0,2.0,1.0,,,,2.0,1.0,,3.0,,,0.0,,,
613,3.0,,,,,,2.0,2.0,,,2.0,2.0,0.0,,2.0,1.0,,,,0.0,,2.0,0.0,,2.0,1.0,,,,,
614,,,,,,4.0,1.0,,,,1.0,0.0,4.0,2.0,,1.0,0.0,2.0,,3.0,,1.0,0.0,,2.0,3.0,,2.0,,,
615,1.0,,,,,,,1.0,,,1.0,0.0,3.0,0.0,4.0,1.0,2.0,0.0,,,,1.0,0.0,,,0.0,,0.0,,,
616,,,,,,4.0,1.0,1.0,,,3.0,,1.0,0.0,,0.0,2.0,0.0,,0.0,,3.0,1.0,,1.0,1.0,,0.0,,,
617,1.0,,,,,,2.0,1.0,,,3.0,0.0,4.0,1.0,3.0,2.0,,,,5.0,,1.0,,,1.0,0.0,,0.0,,,
618,2.0,,,,,3.0,5.0,,,,3.0,0.0,,,5.0,,2.0,0.0,,0.0,,1.0,1.0,,0.0,0.0,,2.0,,,
619,0.0,,,,,1.0,3.0,2.0,,,1.0,0.0,2.0,0.0,,2.0,,1.0,,1.0,,0.0,2.0,,1.0,,,3.0,,,
620,2.0,,,,,1.0,2.0,3.0,,,3.0,,1.0,2.0,2.0,2.0,2.0,,,0.0,,,,,0.0,1.0,,0.0,,,
621,0.0,,,,,1.0,1.0,1.0,,,,1.0,2.0,0.0,1.0,,,1.0,,,,0.0,2.0,,1.0,,,0.0,,,
622,2.0,,,,,2.0,1.0,,,,3.0,0.0,0.0,2.0,,0.0,1.0,1.0,,1.0,,0.0,,,0.0,2.0,,,,,
623,3.0,,,,,1.0,2.0,1.0,,,1.0,0.0,1.0,0.0,2.0,,2.0,1.0,,1.0,,,0.0,,1.0,,,1.0,,,
624,2.0,,,,,0.0,5.0,2.0,,,1.0,,,0.0,0.0,1.0,,0.0,,2.0,,3.0,,,1.0,2.0,,1.0,,,
625,,,,,,3.0,,1.0,,,,1.0,2.0,1.0,3.0,2.0,5.0,3.0,,4.0,,2.0,0.0,,1.0,1.0,,0.0,,,
626,2.0,,,,,0.0,2.0,3.0,,,3.0,0.0,,,3.0,3.0,3.0,0.0,,0.0,,3.0,1.0,,,2.0,,1.0,,,
627,1.0,,,,,1.0,,2.0,,,2.0,0.0,0.0,0.0,4.0,,0.0,3.0,,2.0,,1.0,0.0,,0.0,,,0.0,,,
628,0.0,,,,,1.0,1.0,0.0,,,1.0,0.0,1.0,2.0,3.0,1.0,2.0,,,,,,,,1.0,0.0,,,,,
629,1.0,,,,,2.0,,2.0,,,2.0,0.0,,,2.0,,3.0,2.0,,4.0,,0.0,0.0,,0.0,1.0,,1.0,,,
630,1.0,,,,,,3.0,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,,1.0,,1.0,2.0,,1.0,0.0,,1.0,,,
631,2.0,,,,,2.0,3.0,1.0,,,3.0,4.0,,3.0,4.0,,,0.0,,,,0.0,,,0.0,1.0,,0.0,,,
632,,,,,,4.0,2.0,,,,0.0,0.0,2.0,1.0,,2.0,2.0,1.0,,1.0,,1.0,1.0,,0.0,3.0,,2.0,,,
633,0.0,,,,,,2.0,1.0,,,0.0,2.0,0.0,2.0,2.0,0.0,,0.0,,0.0,,,2.0,,1.0,2.0,,3.0,,,
634,,,,,,3.0,,3.0,,,0.0,1.0,1.0,,1.0,,2.0,1.0,,,,0.0,1.0,,0.0,4.0,,0.0,,,
635,1.0,,,,,,4.0,3.0,,,3.0,0.0,1.0,2.0,,0.0,1.0,0.0,,2.0,,0.0,,,1.0,1.0,,,,,
636,,,,,,4.0,1.0,,,,2.0,0.0,2.0,1.0,2.0,1.0,1.0,,,1.0,,1.0,3.0,,,,,2.0,,,
637,0.0,,,,,3.0,3.0,1.0,,,1.0,,0.0,,0.0,5.0,,0.0,,,,4.0,,,1.0,2.0,,1.0,,,
638,3.0,,,,,1.0,,3.0,,,,0.0,3.0,1.0,5.0,0.0,4.0,0.0,,1.0,,,0.0,,0.0,1.0,,,,,
639,0.0,,,,,2.0,2.0,2.0,,,1.0,,,0.0,1.0,,0.0,,,0.0,,1.0,1.0,,,4.0,,1.0,,,
640,0.0,,,,,,4.0,3.0,,,3.0,1.0,1.0,,8.0,1.0,1.0,0.0,,2.0,,1.0,,,4.0,0.0,,0.0,,,
641,2.0,,,,,2.0,5.0,,,,2.0,1.0,2.0,1.0,,4.0,1.0,1.0,,3.0,,3.0,1.0,,4.0,4.0,,1.0,,,
642,1.0,,,,,1.0,5.0,3.0,,,1.0,3.0,3.0,0.0,2.0,0.0,2.0,0.0,,,,1.0,2.0,,1.0,1.0,,,,,
643,,,,,,1.0,0.0,0.0,,,1.0,,1.0,0.0,2.0,,2.0,0.0,,3.0,,1.0,1.0,,,2.0,,2.0,,,
644,0.0,,,,,1.0,4.0,1.0,,,,1.0,,0.0,0.0,0.0,1.0,2.0,,1.0,,3.0,,,0.0,4.0,,0.0,,,
645,3.0,,,,,4.0,,3.0,,,0.0,,0.0,,3.0,0.0,2.0,2.0,,,,1.0,1.0,,4.0,1.0,,1.0,,,
646,0.0,,,,,3.0,1.0,3.0,,,,0.0,1.0,1.0,2.0,4.0,2.0,,1.0,5.0,,,,,0.0,2.0,3.0,,,,
647,,,,,,,3.0,,,,1.0,1.0,1.0,1.0,1.0,3.0,2.0,,,1.0,,0.0,4.0,,0.0,1.0,2.0,,,,
648,2.0,,,,,4.0,,2.0,,,2.0,,0.0,0.0,5.0,1.0,2.0,,2.0,,,2.0,2.0,,1.0,2.0,,,,,
649,,,,,,2.0,3.0,1.0,,,,0.0,,1.0,4.0,3.0,2.0,,1.0,1.0,,0.0,0.0,,2.0,2.0,1.0,,,,
650,0.0,,,,,0.0,1.0,2.0,,,2.0,1.0,0.0,3.0,,,2.0,,2.0,1.0,,1.0,2.0,,1.0,1.0,,,,,
651,0.0,,,,,1.0,1.0,0.0,,,2.0,1.0,4.0,1.0,0.0,2.0,0.0,,2.0,,,2.0,,,1.0,2.0,1.0,,,,
652,,,,,,4.0,,1.0,,,,,2.0,0.0,4.0,,0.0,,0.0,2.0,,0.0,3.0,,1.0,1.0,2.0,,,,
653,0.0,,,,,,4.0,3.0,,,1.0,1.0,,,0.0,1.0,1.0,,0.0,1.0,,2.0,0.0,,1.0,,,,,,
654,1.0,,,,,5.0,,0.0,,,,0.0,3.0,1.0,,1.0,3.0,,0.0,0.0,,1.0,2.0,,2.0,1.0,0.0,,,,
655,,,,,,3.0,3.0,,,,1.0,1.0,1.0,1.0,1.0,4.0,2.0,,,,,3.0,2.0,,0.0,3.0,0.0,,,,
656,0.0,,,,,4.0,1.0,2.0,,,0.0,0.0,,2.0,,2.0,3.0,,0.0,1.0,,1.0,,,,2.0,0.0,,,,
657,2.0,,,,,4.0,8.0,,,,4.0,,0.0,2.0,1.0,2.0,,,0.0,4.0,,,0.0,,4.0,1.0,1.0,,,,
658,,,,,,1.0,5.0,3.0,,,1.0,1.0,0.0,3.0,2.0,,2.0,,1.0,0.0,,1.0,2.0,,,2.0,3.0,,,,
659,1.0,,,,,2.0,3.0,1.0,,,,,3.0,3.0,1.0,0.0,,,3.0,3.0,,1.0,1.0,,0.0,1.0,,,,,
660,0.0,,,,,1.0,,,,,2.0,2.0,,1.0,,,5.0,,1.0,,,1.0,2.0,,,0.0,2.0,,,,
661,,,,,,3.0,3.0,,,,1.0,2.0,2.0,2.0,1.0,2.0,1.0,,1.0,3.0,,,1.0,,3.0,,,,,,
662,2.0,,,,,3.0,2.0,1.0,,,1.0,0.0,1.0,2.0,,1.0,1.0,,0.0,,,1.0,3.0,,0.0,3.0,1.0,,,,
663,0.0,,,,,2.0,3.0,1.0,,,1.0,,0.0,1.0,7.0,1.0,3.0,,3.0,0.0,,0.0,0.0,,4.0,1.0,,,,,
664,0.0,,,,,,,,,,,1.0,,,5.0,1.0,,,,4.0,,,,,,1.0,3.0,,,,
665,,,,,,,2.0,1.0,,,1.0,1.0,1.0,,0.0,1.0,1.0,,0.0,,,,1.0,,1.0,,1.0,,,,
666,1.0,,,,,2.0,,1.0,,,2.0,,,1.0,1.0,,,,,3.0,,3.0,,,,3.0,,,,,
667,,,,,,2.0,0.0,0.0,,,,2.0,0.0,,3.0,2.0,,,0.0,,,1.0,1.0,,1.0,,1.0,,,,
668,,,,,,4.0,3.0,,,,1.0,2.0,0.0,0.0,,2.0,2.0,,1.0,0.0,,,0.0,,1.0,1.0,,,,,
669,0.0,,,,,1.0,4.0,1.0,,,2.0,2.0,0.0,0.0,0.0,,4.0,,6.0,,,0.0,3.0,,,1.0,1.0,,,,
670,1.0,,,,,2.0,2.0,2.0,,,1.0,1.0,1.0,0.0,3.0,0.0,0.0,,,0.0,,,1.0,,1.0,1.0,0.0,,,,
671,,,,,,2.0,,,,,2.0,,,1.0,1.0,1.0,3.0,,1.0,1.0,,2.0,,,2.0,0.0,1.0,,,,
672,1.0,,,,,,0.0,4.0,,,0.0,1.0,1.0,,,2.0,2.0,,1.0,1.0,,1.0,1.0,,0.0,2.0,2.0,,,,
673,2.0,,,,,3.0,,0.0,,,2.0,0.0,1.0,0.0,1.0,,2.0,,2.0,,,1.0,,,1.0,3.0,,,,,
674,2.0,,,,,0.0,4.0,,,,1.0,0.0,1.0,5.0,,3.0,,,2.0,1.0,,3.0,1.0,,0.0,2.0,2.0,,,,
675,,,,,,3.0,,2.0,,,2.0,,2.0,2.0,2.0,0.0,3.0,,,2.0,,1.0,0.0,,2.0,0.0,0.0,,,,
676,0.0,,,,,5.0,5.0,2.0,,,,3.0,,3.0,5.0,0.0,3.0,,1.0,,,0.0,2.0,,0.0,,,,,,
677,3.0,,,,,3.0,1.0,,,,2.0,3.0,0.0,1.0,,0.0,2.0,,1.0,1.0,,2.0,2.0,,,0.0,2.0,,,,
678,0.0,,,,,,,1.0,,,2.0,,1.0,,3.0,7.0,3.0,,,1.0,,1.0,1.0,,2.0,0.0,0.0,,,,
679,2.0,,,,,2.0,0.0,,,,2.0,2.0,2.0,2.0,,3.0,4.0,,1.0,2.0,,2.0,0.0,,0.0,2.0,,,,,
680,1.0,,,,,3.0,3.0,2.0,,,0.0,,,1.0,3.0,,0.0,,3.0,4.0,,0.0,,,3.0,2.0,1.0,,,,
681,2.0,,,,,0.0,2.0,,,,2.0,2.0,0.0,1.0,3.0,5.0,6.0,,,0.0,,1.0,0.0,,3.0,5.0,1.0,,,,
