,Sparta,Den Bosch,Cambuur,For Sittard,Graafschap,PSV Eindhoven,Ajax,Utrecht,Waalwijk,MVV Maastricht,Heerenveen,Roda,Twente,Willem II,Feyenoord,Vitesse,AZ Alkmaar,Nijmegen,NAC Breda,Groningen,Roosendaal,Excelsior,Zwolle,Volendam,Den Haag,Heracles,VVV Venlo,Go Ahead Eagles,Dordrecht,FC Emmen,Almere City
0,0.0,0.0,1.0,1.0,0.0,4.0,3.0,1.0,1.0,1.0,2.0,0.0,1.0,2.0,4.0,1.0,2.0,0.0,,,,,,,,,,,,,
1,1.0,1.0,0.0,2.0,1.0,6.0,6.0,,2.0,2.0,3.0,1.0,4.0,2.0,4.0,1.0,,2.0,,,,,,,,,,,,,
2,,1.0,0.0,1.0,,2.0,3.0,1.0,1.0,2.0,1.0,4.0,0.0,2.0,3.0,6.0,2.0,3.0,,,,,,,,,,,,,
3,3.0,,1.0,0.0,1.0,2.0,2.0,0.0,2.0,1.0,2.0,2.0,0.0,4.0,2.0,0.0,1.0,,,,,,,,,,,,,,
4,1.0,1.0,1.0,0.0,1.0,,1.0,2.0,1.0,1.0,2.0,0.0,3.0,3.0,1.0,2.0,1.0,,,,,,,,,,,,,,
5,3.0,3.0,2.0,0.0,2.0,6.0,3.0,2.0,2.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,4.0,2.0,,,,,,,,,,,,,
6,0.0,2.0,1.0,4.0,1.0,7.0,6.0,1.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,5.0,0.0,1.0,,,,,,,,,,,,,
7,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
8,3.0,0.0,0.0,0.0,0.0,7.0,3.0,1.0,1.0,4.0,1.0,2.0,0.0,2.0,1.0,1.0,6.0,1.0,,,,,,,,,,,,,
9,2.0,1.0,1.0,3.0,0.0,2.0,6.0,4.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0,0.0,1.0,,,,,,,,,,,,,
10,2.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,4.0,1.0,2.0,2.0,3.0,,,3.0,0.0,2.0,,,,,,,,,,,,,
11,1.0,0.0,2.0,1.0,0.0,1.0,2.0,2.0,3.0,3.0,4.0,3.0,3.0,2.0,3.0,,4.0,2.0,,,,,,,,,,,,,
12,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,3.0,3.0,1.0,2.0,1.0,2.0,3.0,3.0,2.0,0.0,,,,,,,,,,,,,
13,1.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,2.0,,4.0,,4.0,0.0,1.0,2.0,1.0,2.0,,,,,,,,,,,,,
14,1.0,1.0,0.0,1.0,2.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,2.0,4.0,3.0,0.0,2.0,1.0,,,,,,,,,,,,,
15,,2.0,,0.0,3.0,1.0,,1.0,0.0,4.0,,2.0,,,,1.0,2.0,,,,,,,,,,,,,,
16,0.0,2.0,,3.0,1.0,0.0,1.0,3.0,1.0,0.0,1.0,1.0,2.0,0.0,4.0,3.0,1.0,1.0,,,,,,,,,,,,,
17,,,,,,2.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,
18,2.0,0.0,1.0,,3.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,
19,1.0,2.0,1.0,3.0,3.0,6.0,3.0,2.0,0.0,0.0,3.0,1.0,1.0,1.0,2.0,1.0,0.0,2.0,,,,,,,,,,,,,
20,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,0.0,2.0,0.0,3.0,0.0,1.0,3.0,3.0,2.0,1.0,,,,,,,,,,,,,
21,2.0,2.0,0.0,2.0,1.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,,3.0,,,,,,,,,,,,,
22,1.0,,0.0,2.0,,2.0,,3.0,1.0,0.0,0.0,1.0,2.0,0.0,3.0,1.0,3.0,0.0,,,,,,,,,,,,,
23,3.0,0.0,2.0,,3.0,,0.0,1.0,1.0,2.0,3.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,,,,,,,,,,,,,
24,1.0,0.0,0.0,2.0,2.0,2.0,,1.0,0.0,0.0,3.0,4.0,1.0,2.0,3.0,,4.0,1.0,,,,,,,,,,,,,
25,2.0,,2.0,3.0,0.0,6.0,0.0,2.0,2.0,1.0,3.0,2.0,1.0,1.0,3.0,0.0,,2.0,,,,,,,,,,,,,
26,2.0,0.0,2.0,3.0,2.0,0.0,5.0,2.0,0.0,1.0,1.0,2.0,4.0,0.0,1.0,3.0,2.0,2.0,,,,,,,,,,,,,
27,1.0,1.0,2.0,0.0,1.0,5.0,0.0,1.0,2.0,0.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,0.0,,,,,,,,,,,,,
28,2.0,2.0,1.0,0.0,0.0,4.0,3.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,4.0,2.0,0.0,,,,,,,,,,,,,
29,1.0,1.0,0.0,0.0,0.0,1.0,4.0,3.0,1.0,0.0,3.0,3.0,1.0,4.0,1.0,4.0,1.0,1.0,,,,,,,,,,,,,
30,1.0,1.0,2.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,5.0,1.0,1.0,5.0,1.0,0.0,2.0,1.0,,,,,,,,,,,,,
31,3.0,0.0,0.0,2.0,2.0,7.0,0.0,1.0,1.0,2.0,2.0,3.0,2.0,1.0,5.0,3.0,3.0,0.0,,,,,,,,,,,,,
32,0.0,1.0,4.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,2.0,4.0,1.0,2.0,1.0,0.0,0.0,,,,,,,,,,,,,
33,0.0,7.0,2.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,0.0,,,,,,,,,,,,,
34,2.0,,,,2.0,0.0,,2.0,1.0,,0.0,2.0,1.0,1.0,2.0,3.0,0.0,3.0,0.0,1.0,2.0,,,,,,,,,,
35,3.0,,,0.0,1.0,3.0,0.0,1.0,0.0,,2.0,3.0,1.0,2.0,2.0,1.0,3.0,4.0,5.0,1.0,0.0,,,,,,,,,,
36,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,
37,3.0,,,0.0,4.0,3.0,3.0,1.0,1.0,,2.0,2.0,2.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,5.0,,,,,,,,,,
38,1.0,,,1.0,0.0,2.0,2.0,1.0,0.0,,,,2.0,,,1.0,3.0,1.0,3.0,2.0,0.0,,,,,,,,,,
39,,,,1.0,1.0,,2.0,3.0,0.0,,,,3.0,0.0,,4.0,,0.0,2.0,1.0,0.0,,,,,,,,,,
40,1.0,,,,2.0,1.0,,1.0,1.0,,,4.0,1.0,2.0,3.0,2.0,2.0,,,0.0,,,,,,,,,,,
41,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,
42,1.0,,,1.0,4.0,0.0,2.0,2.0,1.0,,1.0,2.0,1.0,6.0,4.0,3.0,3.0,0.0,1.0,0.0,2.0,,,,,,,,,,
43,1.0,,,0.0,1.0,,4.0,5.0,,,0.0,2.0,3.0,1.0,2.0,2.0,0.0,,,4.0,3.0,,,,,,,,,,
44,2.0,,,1.0,0.0,1.0,1.0,1.0,1.0,,1.0,0.0,0.0,0.0,1.0,,5.0,3.0,2.0,0.0,,,,,,,,,,,
45,1.0,,,1.0,1.0,2.0,1.0,1.0,4.0,,1.0,2.0,0.0,0.0,4.0,2.0,2.0,2.0,2.0,1.0,3.0,,,,,,,,,,
46,0.0,,,0.0,1.0,1.0,4.0,1.0,0.0,,1.0,3.0,4.0,1.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,,,,,,,,,,
47,,,,1.0,0.0,4.0,3.0,1.0,1.0,,1.0,2.0,2.0,2.0,3.0,2.0,1.0,1.0,0.0,,1.0,,,,,,,,,,
48,1.0,,,1.0,5.0,2.0,1.0,2.0,,,0.0,4.0,3.0,0.0,1.0,,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,
49,2.0,,,0.0,1.0,2.0,6.0,1.0,0.0,,2.0,1.0,0.0,1.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,,,,,,,,,,
50,1.0,,,2.0,0.0,,1.0,5.0,,,0.0,0.0,,1.0,3.0,0.0,0.0,0.0,0.0,4.0,,,,,,,,,,,
51,0.0,,,1.0,0.0,5.0,5.0,3.0,2.0,,3.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,,,,,,,,,,
52,,,,1.0,,1.0,,2.0,1.0,,1.0,,2.0,2.0,2.0,0.0,,0.0,,2.0,2.0,,,,,,,,,,
53,,,,,,6.0,,,,,,,,,2.0,,,,0.0,,0.0,,,,,,,,,,
54,0.0,,,0.0,0.0,1.0,3.0,,3.0,,1.0,0.0,3.0,1.0,3.0,2.0,0.0,2.0,4.0,0.0,0.0,,,,,,,,,,
55,1.0,,,,2.0,3.0,1.0,1.0,3.0,,,2.0,,1.0,1.0,0.0,0.0,1.0,,0.0,1.0,,,,,,,,,,
56,2.0,,,0.0,1.0,2.0,3.0,3.0,2.0,,0.0,0.0,0.0,,,,3.0,,1.0,2.0,2.0,,,,,,,,,,
57,3.0,,,0.0,,2.0,2.0,0.0,1.0,,6.0,4.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,,,,,,,,,,,
58,5.0,,,0.0,0.0,0.0,3.0,1.0,0.0,,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,,,,,,,,,,
59,,,,2.0,0.0,,3.0,0.0,3.0,,1.0,1.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,3.0,1.0,,,,,,,,,,
60,0.0,,,2.0,1.0,5.0,9.0,1.0,3.0,,2.0,3.0,1.0,2.0,5.0,3.0,0.0,1.0,2.0,0.0,0.0,,,,,,,,,,
61,0.0,,,0.0,1.0,2.0,0.0,1.0,2.0,,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,,,,,,,,,,
62,0.0,,,2.0,2.0,1.0,0.0,1.0,1.0,,5.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,,,,,,,,,,
63,3.0,,,2.0,2.0,0.0,,,1.0,,1.0,,,,1.0,0.0,2.0,0.0,,0.0,1.0,,,,,,,,,,
64,0.0,,,1.0,4.0,3.0,1.0,1.0,1.0,,6.0,1.0,0.0,0.0,3.0,,0.0,0.0,0.0,2.0,0.0,,,,,,,,,,
65,1.0,,,1.0,1.0,1.0,1.0,2.0,1.0,,3.0,1.0,1.0,1.0,0.0,2.0,0.0,5.0,0.0,1.0,1.0,,,,,,,,,,
66,1.0,,,3.0,2.0,3.0,2.0,0.0,2.0,,0.0,1.0,4.0,3.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,,,,,,,,,,
67,0.0,,,0.0,0.0,2.0,3.0,3.0,1.0,,0.0,0.0,2.0,3.0,4.0,0.0,3.0,0.0,2.0,0.0,1.0,,,,,,,,,,
68,0.0,,,0.0,2.0,3.0,3.0,2.0,2.0,,2.0,4.0,1.0,3.0,2.0,3.0,2.0,1.0,2.0,1.0,0.0,,,,,,,,,,
69,2.0,,,,,4.0,5.0,6.0,3.0,,1.0,2.0,1.0,,1.0,2.0,1.0,2.0,,0.0,0.0,,,,,,,,,,
70,,,,4.0,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,
71,0.0,0.0,,0.0,3.0,2.0,1.0,0.0,0.0,,0.0,1.0,1.0,3.0,5.0,0.0,0.0,1.0,1.0,2.0,,,,,,,,,,,
72,0.0,4.0,,0.0,1.0,1.0,2.0,0.0,4.0,,5.0,0.0,3.0,3.0,1.0,1.0,3.0,1.0,0.0,0.0,,,,,,,,,,,
73,0.0,1.0,,0.0,1.0,3.0,2.0,3.0,0.0,,1.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,1.0,1.0,,,,,,,,,,,
74,1.0,2.0,,1.0,0.0,0.0,1.0,4.0,2.0,,1.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0,2.0,3.0,,,,,,,,,,,
75,0.0,1.0,,0.0,0.0,1.0,3.0,0.0,1.0,,4.0,4.0,,,,2.0,1.0,1.0,,0.0,,,,,,,,,,,
76,1.0,0.0,,2.0,4.0,0.0,4.0,2.0,1.0,,2.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0,1.0,,,,,,,,,,,
77,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,4.0,0.0,,3.0,4.0,1.0,2.0,3.0,0.0,,2.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,,,,,,,,,,,
79,0.0,1.0,,,0.0,4.0,,1.0,1.0,,1.0,3.0,0.0,3.0,3.0,1.0,1.0,2.0,0.0,1.0,,,,,,,,,,,
80,,0.0,,0.0,0.0,2.0,4.0,0.0,0.0,,1.0,0.0,0.0,1.0,4.0,0.0,3.0,0.0,,2.0,,,,,,,,,,,
81,2.0,3.0,,1.0,1.0,1.0,1.0,1.0,3.0,,0.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,,,,,,,,,,,
82,0.0,1.0,,2.0,0.0,3.0,1.0,6.0,1.0,,3.0,1.0,3.0,1.0,3.0,2.0,0.0,1.0,3.0,4.0,,,,,,,,,,,
83,0.0,2.0,,1.0,3.0,3.0,1.0,3.0,4.0,,0.0,0.0,0.0,1.0,3.0,2.0,3.0,0.0,5.0,0.0,,,,,,,,,,,
84,0.0,3.0,,1.0,1.0,3.0,3.0,3.0,3.0,,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,2.0,,,,,,,,,,,
85,0.0,3.0,,1.0,1.0,1.0,4.0,,1.0,,2.0,2.0,0.0,2.0,5.0,2.0,1.0,0.0,0.0,0.0,,,,,,,,,,,
86,1.0,4.0,,2.0,1.0,0.0,1.0,2.0,1.0,,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,2.0,,,,,,,,,,,
87,,0.0,,3.0,,8.0,1.0,3.0,1.0,,1.0,0.0,3.0,3.0,2.0,1.0,,1.0,2.0,0.0,,,,,,,,,,,
88,1.0,0.0,,0.0,5.0,3.0,1.0,2.0,0.0,,4.0,2.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0,,,,,,,,,,,
89,1.0,1.0,,0.0,0.0,1.0,3.0,0.0,0.0,,0.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,3.0,,,,,,,,,,,
90,1.0,0.0,,1.0,3.0,1.0,3.0,1.0,1.0,,2.0,1.0,4.0,,1.0,1.0,0.0,4.0,2.0,0.0,,,,,,,,,,,
91,1.0,1.0,,,2.0,4.0,0.0,,,,3.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,,,,,,,,,,,,
92,0.0,1.0,,,,4.0,1.0,0.0,3.0,,,2.0,2.0,0.0,1.0,1.0,2.0,,0.0,4.0,,,,,,,,,,,
93,0.0,1.0,,0.0,0.0,,1.0,2.0,1.0,,,,2.0,4.0,1.0,,1.0,0.0,3.0,1.0,,,,,,,,,,,
94,2.0,1.0,,0.0,0.0,4.0,4.0,4.0,0.0,,2.0,1.0,0.0,0.0,4.0,2.0,1.0,3.0,2.0,1.0,,,,,,,,,,,
95,0.0,0.0,,0.0,1.0,0.0,2.0,3.0,2.0,,0.0,1.0,0.0,4.0,3.0,0.0,2.0,1.0,1.0,1.0,,,,,,,,,,,
96,0.0,1.0,,0.0,0.0,1.0,1.0,0.0,3.0,,4.0,2.0,1.0,2.0,5.0,3.0,1.0,0.0,3.0,0.0,,,,,,,,,,,
97,0.0,,,1.0,0.0,,1.0,,1.0,,,3.0,2.0,,1.0,3.0,0.0,3.0,1.0,,,,,,,,,,,,
98,0.0,0.0,,0.0,3.0,1.0,4.0,3.0,1.0,,0.0,0.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,2.0,,,,,,,,,,,
99,0.0,3.0,,2.0,1.0,2.0,4.0,2.0,1.0,,2.0,1.0,0.0,2.0,0.0,1.0,2.0,3.0,1.0,0.0,,,,,,,,,,,
100,0.0,1.0,,1.0,2.0,1.0,1.0,0.0,4.0,,0.0,0.0,1.0,2.0,2.0,1.0,,2.0,1.0,,,,,,,,,,,,
101,0.0,0.0,,1.0,0.0,3.0,2.0,0.0,0.0,,2.0,1.0,2.0,2.0,3.0,4.0,5.0,0.0,3.0,2.0,,,,,,,,,,,
102,0.0,0.0,,0.0,2.0,2.0,2.0,0.0,3.0,,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,,,,,,,,,,,
103,,,,,2.0,2.0,3.0,1.0,4.0,,3.0,2.0,0.0,2.0,2.0,2.0,3.0,0.0,2.0,1.0,1.0,0.0,1.0,,,,,,,,
104,,,,,2.0,1.0,2.0,1.0,2.0,,1.0,2.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,
105,,,,,,,3.0,,3.0,,0.0,1.0,2.0,0.0,,0.0,,0.0,0.0,1.0,3.0,,1.0,,,,,,,,
106,,,,,1.0,4.0,2.0,0.0,0.0,,0.0,4.0,1.0,2.0,5.0,3.0,2.0,2.0,2.0,2.0,0.0,4.0,0.0,,,,,,,,
107,,,,,0.0,3.0,3.0,0.0,1.0,,0.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,2.0,0.0,2.0,1.0,1.0,,,,,,,,
108,,,,,0.0,4.0,2.0,1.0,0.0,,2.0,3.0,3.0,5.0,2.0,0.0,4.0,4.0,2.0,1.0,4.0,3.0,2.0,,,,,,,,
109,,,,,0.0,2.0,2.0,2.0,0.0,,1.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,2.0,0.0,2.0,3.0,2.0,,,,,,,,
110,,,,,1.0,0.0,6.0,1.0,3.0,,1.0,0.0,1.0,3.0,1.0,1.0,2.0,3.0,3.0,2.0,1.0,1.0,0.0,,,,,,,,
111,,,,,0.0,5.0,1.0,,1.0,,2.0,5.0,2.0,1.0,5.0,0.0,1.0,0.0,0.0,,,0.0,,,,,,,,,
112,,,,,1.0,0.0,3.0,1.0,0.0,,3.0,,0.0,0.0,2.0,,1.0,0.0,0.0,0.0,0.0,0.0,5.0,,,,,,,,
113,,,,,1.0,3.0,1.0,1.0,0.0,,1.0,1.0,2.0,1.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,
114,,,,,1.0,1.0,6.0,2.0,1.0,,2.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,3.0,3.0,4.0,0.0,1.0,,,,,,,,
115,,,,,3.0,3.0,3.0,3.0,1.0,,0.0,1.0,1.0,3.0,0.0,0.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,,,,,,,,
116,,,,,1.0,2.0,2.0,1.0,0.0,,1.0,2.0,1.0,1.0,2.0,1.0,2.0,,1.0,1.0,0.0,,0.0,,,,,,,,
117,,,,,1.0,3.0,1.0,1.0,2.0,,3.0,1.0,0.0,3.0,1.0,0.0,1.0,2.0,,0.0,1.0,1.0,,,,,,,,,
118,,,,,1.0,4.0,2.0,2.0,0.0,,2.0,2.0,2.0,1.0,6.0,,1.0,0.0,1.0,3.0,,2.0,0.0,,,,,,,,
119,,,,,3.0,1.0,2.0,0.0,0.0,,2.0,1.0,3.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,0.0,2.0,,,,,,,,
120,,,,,,3.0,6.0,,1.0,,1.0,,2.0,0.0,4.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,
121,,,,,0.0,1.0,1.0,2.0,0.0,,5.0,2.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,,,,,,,,
122,,,,,1.0,6.0,2.0,1.0,1.0,,5.0,0.0,1.0,5.0,4.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,0.0,,,,,,,,
123,,,,,0.0,1.0,0.0,1.0,1.0,,,2.0,0.0,,4.0,2.0,2.0,1.0,0.0,1.0,2.0,1.0,2.0,,,,,,,,
124,,,,,1.0,1.0,2.0,2.0,2.0,,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,4.0,1.0,1.0,0.0,,,,,,,,
125,,,,,0.0,2.0,5.0,4.0,3.0,,0.0,0.0,2.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,,,,,,,,
126,,,,,2.0,5.0,2.0,0.0,4.0,,3.0,0.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,,,,,,,,
127,,,,,1.0,2.0,0.0,0.0,1.0,,0.0,2.0,2.0,0.0,5.0,1.0,3.0,1.0,0.0,0.0,3.0,0.0,1.0,,,,,,,,
128,,,,,3.0,1.0,4.0,1.0,2.0,,3.0,2.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,,,,,,,,
129,,,,,0.0,3.0,3.0,1.0,1.0,,2.0,2.0,3.0,1.0,2.0,1.0,1.0,3.0,0.0,1.0,2.0,0.0,1.0,,,,,,,,
130,,,,,0.0,2.0,4.0,4.0,3.0,,0.0,2.0,0.0,3.0,3.0,1.0,0.0,1.0,,,0.0,1.0,1.0,,,,,,,,
131,,,,,1.0,6.0,3.0,2.0,3.0,,2.0,,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,
132,,,,,4.0,2.0,6.0,1.0,1.0,,5.0,1.0,0.0,1.0,2.0,3.0,2.0,0.0,1.0,0.0,1.0,3.0,3.0,,,,,,,,
133,,,,,0.0,7.0,2.0,0.0,1.0,,2.0,1.0,0.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,,,,,,,,
134,,,,,1.0,1.0,7.0,4.0,2.0,,1.0,4.0,1.0,2.0,3.0,0.0,0.0,2.0,3.0,1.0,0.0,1.0,0.0,,,,,,,,
135,,,,,1.0,2.0,2.0,0.0,0.0,,6.0,1.0,1.0,1.0,1.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,,,,,,,,
136,,,,,1.0,0.0,3.0,3.0,0.0,,0.0,1.0,2.0,0.0,3.0,2.0,4.0,1.0,2.0,0.0,1.0,1.0,2.0,,,,,,,,
137,,,,,,2.0,2.0,1.0,1.0,,1.0,2.0,3.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,,0.0,0.0,0.0,,,,,,
