,Outcome,Prediction,ProbA,ProbD,ProbH
6120,0,1,0.05439217911807694,0.6700366057237989,0.27557121515812427
6121,0,1,0.061616332801332455,0.9153979460994908,0.02298572109917663
6122,1,1,0.32130574780674703,0.662632016074771,0.01606223611848203
6123,1,0,0.5915590571546583,0.4077492013722434,0.0006917414730982398
6124,2,1,0.018628776807956146,0.7267026556217798,0.25466856757026396
6125,0,1,0.07556622976201606,0.7979140753863682,0.12651969485161582
6126,1,2,0.003633795210208309,0.2704740780427264,0.7258921267470653
6127,0,1,0.06550121335163554,0.8991219106870311,0.03537687596133329
6128,2,1,0.025052900322613307,0.9090634245223571,0.06588367515502958
6129,2,1,0.25686776493672303,0.7243469585607843,0.01878527650249257
6130,0,1,0.017276984067570552,0.8366981110617648,0.14602490487066455
6131,2,2,0.004747179891385174,0.3976917036606258,0.597561116447989
6132,0,1,0.0682459921101571,0.918800914813968,0.012953093075874843
6133,1,1,0.1114212592412072,0.8730751466862032,0.015503594072589536
6134,1,1,0.10017507990178764,0.8907574879367244,0.009067432161488172
6135,0,1,0.3799402068800729,0.6177752517372405,0.002284541382686717
6136,2,1,0.022447950437938104,0.741576559004288,0.23597549055777398
6137,2,2,0.00926969996270925,0.43178727556372143,0.5589430244735694
6138,2,1,0.03036471833520727,0.7743935295964907,0.1952417520683021
6139,0,1,0.011523987071326758,0.7034093361749673,0.2850666767537061
6140,0,1,0.3829986880687044,0.6079473736804811,0.009053938250814608
6141,2,1,0.07215463252690722,0.7906219334841458,0.137223433988947
6142,0,1,0.11339754223556629,0.6738896277698287,0.212712829994605
6143,1,1,0.08268175126079227,0.8311646243078017,0.08615362443140596
6144,1,1,0.03431116338420154,0.9212160014799237,0.04447283513587484
6145,1,1,0.04758400626706213,0.738882284224231,0.213533709508707
6146,0,1,0.26720052255921806,0.7284664284063328,0.004333049034449311
6147,2,1,0.05382248335890776,0.8179798475456513,0.12819766909544092
6148,1,1,0.08717333865044014,0.9026467644573801,0.010179896892179791
6149,1,1,0.013397030986127148,0.7964728956458814,0.19013007336799154
6150,0,1,0.2726634182788763,0.7059315290465031,0.021405052674620596
6151,0,1,0.027914544621002093,0.81122129720333,0.16086415817566785
6152,1,1,0.013480245982535593,0.7582353548259725,0.22828439919149204
6153,0,1,0.041980262012035294,0.7972488740198711,0.16077086396809345
6154,1,1,0.03724923100705818,0.9117950203848244,0.0509557486081176
6155,0,1,0.05661890650023626,0.9148286388030701,0.028552454696693735
6156,2,1,0.041339942684415584,0.8751396781427876,0.08352037917279684
6157,2,1,0.2725976278140803,0.7185287193597778,0.008873652826141786
6158,0,0,0.7977245305594265,0.20139043658978528,0.0008850328507881623
6159,2,1,0.0983148503557406,0.8809661663344662,0.020718983309793333
6160,0,1,0.11327000581103158,0.878306554159696,0.008423440029272332
6161,0,0,0.6154449001832552,0.38398490208916314,0.0005701977275817102
6162,2,2,0.004562775794812397,0.2894107396181021,0.7060264845870856
6163,2,2,0.00569846263429495,0.48195941260771386,0.5123421247579912
6164,2,1,0.06441853062677998,0.9160366353615936,0.01954483401162654
6165,2,1,0.021087164855516434,0.8671989535985982,0.1117138815458853
6166,2,1,0.03824168765471412,0.7725311226383849,0.189227189706901
6167,2,1,0.01828245261110834,0.7405451071242006,0.24117244026469098
6168,2,1,0.033148840894077575,0.5163406987926487,0.4505104603132737
6169,2,1,0.05668771877540957,0.6324054544269416,0.31090682679764875
6170,0,1,0.03827252441573699,0.8722890410889911,0.08943843449527211
6171,0,1,0.21703222523809343,0.7765685083710486,0.006399266390858071
6172,2,1,0.13136777323049217,0.7759219316865301,0.09271029508297784
6173,2,1,0.03878300673744389,0.8124666441860663,0.1487503490764898
6174,2,1,0.040773030049717114,0.8467868994071153,0.11244007054316758
6175,2,1,0.03730775648743673,0.9157373625507018,0.04695488096186151
6176,1,1,0.06216017249803264,0.8793276656763567,0.058512161825610594
6177,1,1,0.1319405918532496,0.861190979133608,0.006868429013142283
6178,0,1,0.10468345976131496,0.8817560383335332,0.013560501905151715
6179,1,1,0.11988607751969789,0.7450197471197487,0.13509417536055351
6180,2,1,0.014683898245736725,0.765860589381632,0.21945551237263125
6181,2,1,0.005571790444432456,0.6526304652551775,0.34179774430039
6182,0,1,0.09109546938012376,0.8095985821231333,0.09930594849674293
6183,2,1,0.07267791713851778,0.8093597841206096,0.11796229874087266
6184,0,1,0.07596546202801162,0.803377606018202,0.1206569319537865
6185,2,1,0.008061028945807448,0.7589890917621537,0.23294987929203895
6186,1,1,0.029205660804666404,0.7612389989687283,0.2095553402266053
6187,0,1,0.27720255411913386,0.7209864080288555,0.0018110378520104942
6188,2,2,0.02599419253452335,0.4855872799477447,0.4884185275177319
6189,0,1,0.25120444467281766,0.7453039225612097,0.003491632765972533
6190,2,1,0.0330062328936869,0.9130884758823711,0.05390529122394205
6191,2,2,0.0074379050637616035,0.49004800263508547,0.502514092301153
6192,2,1,0.01627233548277566,0.6740200386578683,0.3097076258593561
6193,2,1,0.06848191626009169,0.8327920142540518,0.09872606948585655
6194,2,1,0.11621992905807038,0.8460290117741706,0.037751059167759116
6195,2,1,0.06333545583943473,0.8793883674759968,0.05727617668456835
6196,2,1,0.02857527361279901,0.7856403548415247,0.18578437154567612
6197,0,1,0.3344299912223355,0.6556648336620126,0.009905175115652061
6198,2,1,0.2306246872671824,0.7658529838356416,0.003522328897176106
6199,2,2,0.00674944564681603,0.4949394526531114,0.49831110170007253
6200,1,1,0.10130257000183092,0.881245039378733,0.01745239061943621
6201,0,1,0.03887414124103602,0.6879644382351927,0.27316142052377135
6202,0,0,0.7423429680072224,0.2566033600935932,0.0010536718991843905
6203,0,1,0.23311320926931897,0.6778075881205349,0.08907920261014614
6204,2,1,0.19104802488334477,0.7979671700823985,0.010984805034256665
6205,0,1,0.07926478705253534,0.9122442518834036,0.00849096106406102
6206,2,1,0.06852444461428826,0.851225770057751,0.08024978532796082
6207,2,1,0.04512852158167694,0.9218904888328239,0.032980989585499235
6208,2,1,0.01168760750599638,0.7070966223106775,0.28121577018332616
6209,1,1,0.03676118480221544,0.8206648646193806,0.14257395057840408
6210,2,1,0.23222498753399914,0.7446082280883506,0.023166784377650285
6211,2,1,0.013915753489860403,0.623281587124546,0.3628026593855937
6212,2,1,0.09386652488288079,0.8507829511702547,0.055350523946864585
6213,0,1,0.052944129210339565,0.7981946343157955,0.14886123647386496
6214,2,1,0.04300779357495951,0.8207551477250674,0.13623705869997305
6215,1,1,0.04537205004070757,0.9256923665519481,0.028935583407344426
6216,0,1,0.030388478023055467,0.8243433835339049,0.14526813844303965
6217,0,1,0.35523163127780744,0.6378466872871906,0.006921681435002009
6218,2,1,0.020374426720146523,0.8980768737362196,0.08154869954363397
6219,0,1,0.38018846117055083,0.6115208265205688,0.008290712308880479
6220,2,1,0.22943043429230922,0.765240180945334,0.005329384762356763
6221,1,0,0.6954031761762384,0.30405683492747393,0.0005399888962877002
6222,2,1,0.009218231669201299,0.7160134401424594,0.27476832818833946
6223,2,1,0.07800921422903688,0.9114735950104934,0.010517190760469681
6224,2,1,0.04826988420084558,0.6372217150309651,0.3145084007681893
6225,2,1,0.029207142509970124,0.9073447184426163,0.06344813904741366
6226,0,1,0.12562578792233214,0.8690309021818478,0.005343309895820022
6227,1,1,0.060059438431615944,0.8246631060824353,0.11527745548594887
6228,0,1,0.04973924754165898,0.9189443840659849,0.03131636839235613
6229,2,1,0.008951101998853085,0.6064133043405266,0.38463559366062033
6230,2,1,0.14379332387675225,0.7905001549967704,0.06570652112647736
6231,2,1,0.04968980384440222,0.8644991303358376,0.08581106581976035
6232,2,1,0.008949556489818369,0.6177474301899335,0.3733030133202482
6233,2,1,0.1555915936647024,0.810660994665181,0.0337474116701165
6234,2,1,0.2259020839538958,0.7676595915697514,0.006438324476352685
6235,2,2,0.00492723332806901,0.2721105748224589,0.7229621918494721
6236,2,1,0.032139289994191494,0.7839211820275188,0.1839395279782897
6237,0,1,0.08701292740047992,0.880580359724711,0.032406712874809014
6238,2,1,0.0074486899906771155,0.711545103305654,0.2810062067036689
6239,2,1,0.045793500194649985,0.9283719149496146,0.02583458485573552
6240,1,1,0.04628970776156646,0.6479741121770142,0.3057361800614193
6241,1,1,0.12092239697562049,0.8724074935442534,0.006670109480126194
6242,2,2,0.008655665895376216,0.3582538484002301,0.6330904857043937
6243,1,1,0.23723858019426042,0.7435822096465432,0.019179210159196422
6244,2,1,0.34204221994125156,0.6562415092605753,0.0017162707981731764
6245,2,1,0.01802820520155742,0.8684204878986775,0.11355130689976516
6246,2,1,0.06265849596096115,0.9216988532590804,0.01564265077995833
6247,2,1,0.010429514051810102,0.6244767236645296,0.3650937622836604
6248,2,1,0.12118265304049053,0.8659932412988106,0.012824105660698694
6249,2,1,0.07660949489552525,0.8172270670025429,0.10616343810193196
6250,0,0,0.7108132358866182,0.28794003115621913,0.0012467329571627292
6251,0,1,0.008997696477948215,0.5408625674470768,0.4501397360749749
6252,2,1,0.024349071752924882,0.8042775291720871,0.171373399074988
6253,2,2,0.01656797274187471,0.476580710012767,0.5068513172453584
6254,1,1,0.2514277914472395,0.7436758516019808,0.004896356950779743
6255,0,2,0.0017063049867462288,0.12226744722261151,0.8760262477906422
6256,1,1,0.015922081520496695,0.8453439203797415,0.1387339980997617
6257,2,1,0.009759205785759935,0.7027175409196584,0.28752325329458167
6258,2,1,0.06458719835472307,0.8508718799898436,0.08454092165543348
6259,0,1,0.11949042941976189,0.869601587080633,0.010907983499605218
6260,1,1,0.10414799863450354,0.8867730322155264,0.009078969149969966
6261,0,1,0.07194767785996502,0.8878276613332546,0.040224660806780395
6262,0,1,0.2750201165970071,0.6993318643669484,0.02564801903604446
6263,1,1,0.2750178008265096,0.7202322386295978,0.004749960543892487
6264,0,1,0.03697682878529576,0.5468644240515999,0.4161587471631044
6265,1,1,0.05363578698546852,0.9257831369612497,0.02058107605328182
6266,2,1,0.040712845026092855,0.7530444866150184,0.20624266835888858
6267,0,1,0.041497008151797445,0.8346017233253856,0.12390126852281699
6268,0,1,0.2578568427924376,0.7400751027322291,0.002068054475333254
6269,2,1,0.012553092151549337,0.6830599426938543,0.3043869651545965
6270,2,1,0.19872422052677527,0.7676654440220468,0.03361033545117799
6271,2,1,0.25015664027738593,0.723488665652233,0.026354694070380942
6272,0,1,0.08234086491251137,0.8800846508556192,0.03757448423186939
6273,2,1,0.08917270468566167,0.8733494780222044,0.037477817292133904
6274,1,1,0.04592770764617186,0.9148428899125445,0.03922940244128372
6275,2,2,0.004627703133027951,0.3420222261758981,0.6533500706910739
6276,2,1,0.47917914312816634,0.5185999586913737,0.0022208981804601817
6277,1,1,0.03908734458220215,0.9175257415496273,0.04338691386817051
6278,2,2,0.005050813995576371,0.37486376246131764,0.620085423543106
6279,2,1,0.05617073610110695,0.8498006517394846,0.09402861215940841
6280,0,1,0.08687622881102278,0.899992363277805,0.013131407911172226
6281,2,1,0.033984144968768,0.8577615589453761,0.10825429608585589
6282,1,1,0.08233454680051606,0.8845441976509543,0.03312125554852969
6283,0,1,0.1556131235260189,0.8381457647142252,0.006241111759756004
6284,2,2,0.030905843274048297,0.44614002404813946,0.5229541326778122
6285,1,1,0.2122691803080754,0.7831555026797378,0.004575317012186806
6286,0,2,0.02318107982164492,0.46280429159452163,0.5140146285838334
6287,1,1,0.2629899094341087,0.732863572535054,0.00414651803083745
6288,2,2,0.0004551536336359861,0.15710451168948644,0.8424403346768776
6289,2,1,0.05623010059588969,0.917593106828647,0.026176792575463327
6290,2,1,0.014939965286802578,0.727410993442272,0.25764904127092536
6291,2,1,0.04380444326123775,0.740786944261048,0.2154086124777143
6292,0,1,0.0978661653023075,0.8796826918928847,0.022451142804807877
6293,0,1,0.14427678983765196,0.8490855610451441,0.006637649117203878
6294,0,1,0.1940919725155114,0.7876939176127478,0.018214109871740693
6295,1,1,0.24041341665117116,0.7527501902513294,0.006836393097499513
6296,1,1,0.04675750588145925,0.823465872592114,0.12977662152642672
6297,2,1,0.3502208850328055,0.6390581719002835,0.010720943066910937
6298,1,1,0.03195675867476605,0.8008213124794232,0.1672219288458108
6299,1,2,0.002007208287340901,0.3653308479698839,0.6326619437427752
6300,2,2,0.007789227426819498,0.4893444704403704,0.5028663021328103
6301,1,1,0.07072662062671867,0.9195303818157834,0.009742997557498094
6302,2,1,0.03045794774334939,0.5380383855793284,0.4315036666773222
6303,2,1,0.06487981963128193,0.8415103450133548,0.09360983535536342
6304,2,1,0.05907362384561492,0.9251068385113845,0.015819537643000387
6305,2,1,0.04929639365728562,0.9169404965664395,0.033763109776274954
6306,2,1,0.1412198574008821,0.7786395497147696,0.08014059288434841
6307,1,1,0.0787060900799435,0.8872863473694776,0.03400756255057884
6308,2,1,0.04811209346153611,0.8808706247046181,0.07101728183384583
6309,2,1,0.05288673325702931,0.9120151718232685,0.03509809491970208
6310,2,1,0.07617346184564584,0.913070522267873,0.010756015886481266
6311,1,1,0.03572264606393761,0.8444669037956649,0.11981045014039748
6312,2,2,0.0034324061870308724,0.1492251973570832,0.847342396455886
6313,1,1,0.17730505862406687,0.7920865397839558,0.030608401591977343
6314,2,1,0.01967710905083343,0.8100387627766885,0.17028412817247798
6315,2,1,0.36575198700966016,0.611053125261563,0.023194887728776727
6316,2,1,0.06386773541085883,0.9105483915138891,0.025583873075252037
6317,2,1,0.3797084339956513,0.6173299602458301,0.0029616057585186545
6318,0,1,0.24277859727082843,0.7521579538119464,0.005063448917225139
6319,1,1,0.1279047589153226,0.8092037075026624,0.06289153358201502
6320,2,1,0.05525638619761833,0.7589329209369278,0.18581069286545393
6321,2,2,0.0006140108326456434,0.14950971508463626,0.849876274082718
6322,0,1,0.2952415220515442,0.7007106169103148,0.0040478610381410405
6323,1,1,0.06826015248778178,0.8795656195173441,0.052174227994874006
6324,0,1,0.12487068849025672,0.8703461699131744,0.004783141596568917
6325,0,1,0.07658774630534654,0.8297992761831814,0.09361297751147214
6326,2,1,0.052797041999959646,0.5908694753740763,0.3563334826259639
6327,2,1,0.030773933708999845,0.7685502546112375,0.20067581167976273
6328,1,1,0.053504005011794,0.7914129137681157,0.15508308122009018
6329,0,1,0.04445821317815169,0.866678019804747,0.08886376701710143
6330,2,1,0.010648092119286082,0.7303108407812826,0.25904106709943125
6331,2,1,0.02080069416868321,0.7116406560624784,0.2675586497688383
6332,0,1,0.21699439766318238,0.7758641691063687,0.007141433230448863
6333,2,1,0.3894264363070173,0.6006423990256786,0.009931164667304072
6334,2,1,0.05617946638598817,0.9132596482114573,0.03056088540255452
6335,1,1,0.053696720437455804,0.9194766715425547,0.02682660801998937
6336,1,1,0.04994807849644561,0.9190060615139922,0.031045859989562167
6337,2,1,0.07933361821814093,0.912608920916917,0.008057460864941976
6338,0,1,0.26402055067784835,0.7043148309700037,0.0316646183521478
6339,2,1,0.29504333504324487,0.6971818989654132,0.007774765991341906
6340,1,1,0.036580574132048946,0.8884015719753582,0.07501785389259293
6341,2,1,0.3108616248815682,0.6699260309968946,0.019212344121537113
6342,0,1,0.017844536291764596,0.8084291599672845,0.17372630374095094
6343,1,1,0.08880956210048795,0.8115146663087026,0.09967577159080948
6344,2,1,0.039536364778440296,0.7244352598846097,0.2360283753369501
6345,2,1,0.04950424029150282,0.8561438206216071,0.09435193908689002
6346,2,1,0.013940829706273763,0.7874657270383536,0.19859344325537265
6347,0,1,0.31760987146342634,0.6653306160581427,0.017059512478430947
6348,2,1,0.006568585266996153,0.5213502427226513,0.47208117201035255
6349,2,2,0.013621616899790993,0.21968519376921208,0.766693189330997
6350,2,1,0.01890210192791921,0.6918853240516071,0.2892125740204738
6351,0,1,0.2453059622856198,0.7498317041743889,0.004862333539991469
6352,2,1,0.07833805947423887,0.7937332584257955,0.1279286820999656
6353,0,1,0.21742353828161687,0.7715117956958324,0.011064666022550755
6354,2,1,0.06306260878601369,0.910014718253975,0.02692267296001135
6355,0,1,0.10306082284146437,0.8360375466906924,0.06090163046784325
6356,2,1,0.050673117006544456,0.8454041142482965,0.10392276874515903
6357,0,1,0.3852000402786498,0.606219985906513,0.008579973814837199
6358,0,1,0.15857795973522817,0.8195607535534495,0.02186128671132232
6359,0,1,0.18411224751742103,0.7963523012838513,0.01953545119872771
6360,1,1,0.12312065512101497,0.830272707299518,0.04660663757946711
6361,1,1,0.012413331725249365,0.7815039979320828,0.20608267034266786
6362,2,1,0.03101966420752933,0.9263350463999279,0.04264528939254274
6363,2,1,0.031731796166875006,0.9471473581311546,0.021120845701970457
6364,0,1,0.16327820614525845,0.7935791875590835,0.043142606295658054
6365,0,1,0.13543745334919824,0.842801824187707,0.021760722463094715
6366,1,1,0.03515607585019038,0.8282047438250988,0.1366391803247107
6367,2,1,0.05863364468728742,0.8804678232322161,0.0608985320804964
6368,2,1,0.013849493456139957,0.6093329322360052,0.376817574307855
6369,2,1,0.09239936962493184,0.8571622909743116,0.050438339400756524
6370,2,1,0.0727981251310547,0.9090880764307678,0.01811379843817735
6371,1,1,0.34462524462437427,0.6382750638764584,0.01709969149916734
6372,2,1,0.04297339397201351,0.861237808479223,0.09578879754876356
6373,2,1,0.04473486808069149,0.7303596141870392,0.2249055177322693
6374,2,1,0.021863946612366125,0.5423479500633219,0.43578810332431184
6375,2,1,0.026350159146050767,0.8175951116140925,0.15605472923985675
6376,1,1,0.17330806701831686,0.7538761813365217,0.07281575164516152
6377,1,1,0.21667411874513165,0.7659907656779936,0.01733511557687461
6378,1,1,0.05811819262233902,0.8054825817964897,0.13639922558117135
6379,2,1,0.04271079995513908,0.8972885318945163,0.06000066815034449
6380,0,1,0.06327959730184352,0.8487390911582524,0.0879813115399039
6381,1,1,0.05776353000417018,0.9385281725006975,0.0037082974951322786
6382,2,1,0.22256152817217925,0.7666100292225319,0.010828442605288922
6383,1,1,0.29411796220805325,0.6768396530463727,0.029042384745574
6384,0,1,0.14015564823690152,0.8286824677582049,0.031161884004893534
6385,2,1,0.030167621925389902,0.8394159031726984,0.13041647490191166
6386,0,1,0.05093416829677167,0.8578123964466356,0.09125343525659263
6387,1,1,0.01539704260562766,0.778902625504078,0.20570033189029427
6388,0,1,0.050831542222172926,0.9034774419841076,0.045691015793719494
6389,1,1,0.03281377712758249,0.8072924169552613,0.1598938059171561
6390,2,1,0.031220573544651038,0.6266630088798263,0.3421164175755227
6391,0,1,0.18082228371656395,0.8014321359340328,0.017745580349403194
6392,1,1,0.06933891335355694,0.8672115148083821,0.0634495718380609
6393,0,1,0.2682317871012563,0.7204381789072571,0.011330033991486611
6394,1,1,0.11414799610199654,0.8613801610850526,0.024471842812950898
6395,1,1,0.08061870782315796,0.8766883650502666,0.04269292712657541
6396,0,1,0.3443519728488521,0.6486147307164463,0.007033296434701617
6397,2,1,0.037850488558626036,0.9109597991221291,0.05118971231924487
6398,1,1,0.12651660758004354,0.817371026690214,0.05611236572974248
6399,2,1,0.04742610273823434,0.9469708286924408,0.005603068569324823
6400,0,1,0.15444953496397248,0.8150175480827463,0.030532916953281166
6401,1,1,0.10827638391113263,0.8507834662592499,0.04094014982961739
6402,2,1,0.13176330014603252,0.8369386764830254,0.031298023370942035
6403,1,1,0.2601178575565116,0.7311048886406376,0.008777253802850746
6404,1,1,0.2986010406934151,0.6897133074067788,0.011685651899806148
6405,2,1,0.04653065671485084,0.8829564141369182,0.07051292914823096
6406,2,1,0.0245007606976739,0.8016471207285844,0.17385211857374175
6407,2,1,0.03546862788841329,0.88400754586857,0.08052382624301675
6408,0,1,0.09794551393401794,0.8321837323139867,0.0698707537519953
6409,2,1,0.10143376907113924,0.8435419063967948,0.05502432453206606
6410,0,1,0.2956403137597004,0.6897088012848118,0.014650884955487827
6411,0,1,0.13348977843853294,0.7942945925322932,0.07221562902917383
6412,2,1,0.01946500761580451,0.5913871126220337,0.3891478797621617
6413,2,1,0.01229151397057548,0.7563740446003479,0.2313344414290767
6414,1,1,0.08243697043257867,0.8685804538720425,0.04898257569537879
6415,0,1,0.09762283918820557,0.8902299411377675,0.012147219674026915
6416,2,1,0.0911001690097655,0.879635546477503,0.029264284512731647
6417,0,1,0.09388183040394217,0.8905262528102206,0.015591916785837266
6418,0,1,0.20130753661219022,0.7790545190892579,0.019637944298551847
6419,2,1,0.048045693735740275,0.7072092725883015,0.24474503367595823
6420,2,1,0.030944588419720333,0.9634595704087595,0.00559584117152024
6421,0,1,0.17361638177651684,0.7840024125673108,0.0423812056561723
6422,2,1,0.03878883093675989,0.631036057269333,0.33017511179390713
6423,2,1,0.04322901876855849,0.8353346024892425,0.12143637874219901
6424,1,1,0.08697565681102348,0.8658690269613502,0.047155316227626316
6425,1,1,0.13003839774481854,0.8323015756815835,0.037660026573598036
6426,2,1,0.027894714487326597,0.7534724294558434,0.21863285605683005
6427,0,1,0.27858978382088095,0.7107810884476748,0.01062912773144424
6428,2,1,0.07497034017097425,0.8051779064968131,0.1198517533322128
6429,1,1,0.21970704386785347,0.7615610735966534,0.018731882535493214
6430,1,1,0.15182321379290153,0.8119971935739998,0.03617959263309869
6431,2,1,0.01709875365169631,0.9709017755353903,0.011999470812913523
6432,0,1,0.050229268224545584,0.8575505417037682,0.09222019007168611
6433,0,1,0.47182905716995777,0.5210196094531581,0.007151333376884124
6434,1,1,0.15202317065827364,0.8158291904180991,0.032147638923627306
6435,1,1,0.05370279196833494,0.893239168847789,0.053058039183876235
6436,2,1,0.03406066888750801,0.9233645338866097,0.0425747972258822
6437,1,1,0.05152722910698308,0.6630629592915203,0.2854098116014967
6438,2,1,0.06556201296759938,0.8408238377181888,0.09361414931421193
6439,0,1,0.21292228940804017,0.7609741034547312,0.02610360713722875
6440,2,1,0.026679688237019803,0.8458783140507774,0.12744199771220277
6441,2,1,0.08867652610990541,0.9066881318943015,0.004635341995793001
6442,2,1,0.09467756838308852,0.8649986288072836,0.040323802809627836
6443,2,1,0.17207464797972005,0.7713494588050617,0.0565758932152184
6444,0,1,0.02376911460229324,0.8221856291593187,0.15404525623838797
