,Outcome,Prediction,ProbA,ProbD,ProbH
6445,2,1,0.1514286970858553,0.8242974074018308,0.024273895512313886
6446,1,1,0.04147885333058398,0.7555930800762106,0.20292806659320536
6447,0,1,0.02553524651877084,0.8268272231016425,0.14763753037958668
6448,1,1,0.027832556554310325,0.78201848050901,0.19014896293667974
6449,1,1,0.18065370880552126,0.7911618604582455,0.028184430736233106
6450,0,1,0.06529413248108093,0.905591697556099,0.029114169962820163
6451,2,1,0.03413861683763099,0.8630444467617605,0.10281693640060846
6452,1,1,0.10294738660930994,0.7915761753627693,0.10547643802792084
6453,2,1,0.014327235636956473,0.6483524521236332,0.3373203122394103
6454,1,1,0.052111917469910805,0.8447714984675339,0.10311658406255535
6455,0,1,0.19856573195155613,0.7883465698689397,0.013087698179504148
6456,0,1,0.04419552372437593,0.9099135583654125,0.045890917910211375
6457,2,1,0.04479965025657384,0.7067020234908212,0.24849832625260485
6458,0,1,0.2082551864283213,0.7648878783185599,0.026856935253118677
6459,1,1,0.07661426826094161,0.9208658370365834,0.002519894702474939
6460,0,1,0.13425968813899425,0.8095561510527608,0.056184160808244905
6461,0,1,0.07272185677748119,0.9073376702152367,0.01994047300728202
6462,0,1,0.3405269107136268,0.6494416723035985,0.01003141698277463
6463,1,1,0.03763816064738421,0.9080195469372715,0.05434229241534426
6464,2,1,0.10074604071073852,0.8708737578697907,0.02838020141947068
6465,0,1,0.3984388187976796,0.5979618287789343,0.003599352423386038
6466,0,1,0.05834799921017409,0.888823803377991,0.05282819741183491
6467,2,1,0.02523522692239208,0.7366870820737093,0.2380776910038986
6468,2,1,0.0903758993383077,0.8456188706278331,0.06400523003385927
6469,0,1,0.19149288336360493,0.7539469978489082,0.054560118787486823
6470,2,1,0.02362454969062107,0.6831661229381277,0.2932093273712512
6471,0,1,0.056505256156283705,0.9162590954563495,0.02723564838736675
6472,2,1,0.03658813412321041,0.8344561805259728,0.12895568535081664
6473,1,1,0.25327700434246164,0.7301874059199813,0.016535589737557026
6474,0,1,0.07044917848527016,0.8981963723273012,0.03135444918742876
6475,0,1,0.050520214819621455,0.9092040725580988,0.04027571262227993
6476,2,1,0.04607259656804414,0.6440577472582829,0.309869656173673
6477,1,1,0.13198013465999084,0.8117624298725398,0.056257435467469245
6478,0,1,0.09407480413558124,0.8386723931449797,0.06725280271943916
6479,0,1,0.11784883636077993,0.8576837660651545,0.024467397574065484
6480,0,1,0.1211886217329665,0.8396436146732181,0.039167763593815325
6481,1,1,0.26584207277595884,0.7164213361348022,0.017736591089238876
6482,1,1,0.05276138701690034,0.8545579891135624,0.09268062386953736
6483,0,1,0.23865619663395973,0.7427470256911639,0.018596777674876393
6484,0,1,0.04888176402530653,0.9125691079850098,0.03854912798968372
6485,2,1,0.11088888036909962,0.8278452157766739,0.06126590385422667
6486,1,1,0.09452220059186113,0.7807123985963219,0.12476540081181708
6487,2,1,0.05758466645663106,0.8488144444745765,0.09360088906879246
6488,2,1,0.05884821000422296,0.9373123655660845,0.0038394244296924124
6489,0,1,0.11700973776453494,0.7254923732454981,0.15749788898996697
6490,0,1,0.086237114346305,0.8817889417761918,0.03197394387750309
6491,0,1,0.09735239015604463,0.8849497810057809,0.017697828838174463
6492,2,1,0.021836931816876022,0.6662806204329838,0.3118824477501401
6493,1,1,0.03659057967809925,0.8435098893272849,0.11989953099461594
6494,0,1,0.2869393567070969,0.7046932656322029,0.008367377660700167
6495,0,1,0.06759671335887119,0.8545339447584408,0.07786934188268786
6496,0,1,0.2052171401188929,0.7633213827475537,0.03146147713355352
6497,0,1,0.2895664317295992,0.691968368958639,0.01846519931176168
6498,2,1,0.04129794140038144,0.8947811050782017,0.06392095352141679
6499,0,1,0.07232756354069401,0.9129479341524835,0.014724502306822644
6500,2,1,0.012310669859650323,0.7303907428097733,0.2572985873305762
6501,1,1,0.14510744215082494,0.8148623984840287,0.04003015936514623
6502,1,1,0.036011713103123795,0.9413399769554375,0.022648309941438734
6503,1,1,0.09629813196971866,0.8612238439386056,0.04247802409167566
6504,2,1,0.06530817693943777,0.8399781134438454,0.09471370961671695
6505,0,1,0.03268681869443415,0.8622684801792875,0.10504470112627855
6506,1,1,0.08098436249779278,0.91745219413081,0.00156344337139733
6507,2,1,0.04510873087597318,0.8900850954016575,0.06480617372236926
6508,2,1,0.018350070999691232,0.6693901176043769,0.3122598113959319
6509,2,1,0.08526438973557182,0.8587455073714377,0.055990102892990334
6510,0,1,0.4037548140991655,0.5919902637734836,0.0042549221273509436
6511,0,1,0.04728503851038388,0.9004216816473061,0.0522932798423101
6512,2,1,0.028547786868447986,0.9289894166110162,0.04246279652053601
6513,0,1,0.11824792128936831,0.7417125237718271,0.14003955493880454
6514,1,1,0.09015904636140894,0.8884476365012957,0.021393317137295507
6515,0,1,0.35204210340684006,0.6334915877912602,0.014466308801899709
6516,2,1,0.03326418317660009,0.8615641237007445,0.1051716931226553
6517,0,1,0.026807751572855174,0.8169375662029599,0.1562546822241851
6518,2,1,0.1257989108277443,0.8487707576067972,0.025430331565458483
6519,0,1,0.0929398062995635,0.8943549842364571,0.01270520946397948
6520,2,1,0.125795365926647,0.8519083388942366,0.022296295179116497
6521,2,1,0.02716682864069977,0.6280462682037312,0.34478690315556904
6522,1,1,0.07632836990100583,0.9018010153825218,0.021870614716472492
6523,2,1,0.0755615390776441,0.888224470100556,0.03621399082179989
6524,1,1,0.021702899208002998,0.8814591986774779,0.09683790211451906
6525,2,1,0.08048146104158763,0.8872486140912657,0.03226992486714674
6526,1,1,0.02106730867557456,0.8830907355208771,0.09584195580354835
6527,1,1,0.07668816307133283,0.8745358358841163,0.048776001044550925
6528,2,1,0.12063328849864154,0.7899382267047427,0.08942848479661587
6529,2,1,0.03642760862118721,0.9590134908755041,0.004558900503308692
6530,0,1,0.08763900141990531,0.8873627800306234,0.024998218549471343
6531,1,1,0.0659765025461004,0.92552083499949,0.008502662454409657
6532,0,1,0.11160995892468684,0.8696487749953286,0.018741266079984577
6533,0,1,0.31438959060107274,0.6666510591464625,0.01895935025246478
6534,1,1,0.05236121598626417,0.9057745880476855,0.04186419596605034
6535,2,1,0.0797050743132471,0.877245584929413,0.04304934075733992
6536,2,1,0.025286979142589854,0.8842378660148164,0.09047515484259377
6537,2,1,0.08415796711684176,0.9141032951381154,0.0017387377450429969
6538,2,1,0.026710673633260743,0.9119917525013341,0.061297573865405214
6539,0,1,0.0799694401786229,0.8952481383842379,0.02478242143713942
6540,1,1,0.2809795989493473,0.7121148618539953,0.006905539196657379
6541,0,1,0.2600058320319164,0.7330297488355906,0.00696441913249291
6542,2,1,0.023203814740345056,0.8153934521333729,0.1614027331262819
6543,2,1,0.04124198488266038,0.6482236636494048,0.31053435146793495
6544,2,1,0.025914793232750158,0.882375399751945,0.09170980701530462
6545,0,1,0.026191990546329626,0.9463479272566995,0.027460082196970884
6546,0,1,0.07193675161107783,0.8450067460649293,0.08305650232399277
6547,2,1,0.0763339662485066,0.8709455456830085,0.05272048806848492
6548,0,1,0.21975511084133983,0.762421768642623,0.017823120516037246
6549,2,1,0.08255133881506714,0.8596237252235056,0.05782493596142718
6550,1,1,0.14755479769775243,0.8386222265323706,0.01382297576987697
6551,1,1,0.060110549858338205,0.8856816139254966,0.05420783621616523
6552,2,1,0.10393141985502936,0.8803309700648878,0.015737610080082717
6553,2,1,0.0495974607787757,0.8039413223706862,0.14646121685053803
6554,2,1,0.017719959113918073,0.8623003427916043,0.11997969809447766
6555,1,1,0.03623695888833882,0.8127601982828256,0.15100284282883547
6556,1,1,0.10907886017338018,0.8736620347183653,0.017259105108254416
6557,2,1,0.10638178032057802,0.8589186421451273,0.03469957753429481
6558,0,1,0.02975609297032501,0.9643650650886385,0.005878841941036466
6559,1,1,0.0667260960237492,0.9005949993874757,0.03267890458877514
6560,2,1,0.024168199153031273,0.9003342679212591,0.07549753292570956
6561,1,1,0.0497392415308709,0.9325472354649949,0.017713523004134243
6562,0,1,0.11375804681848803,0.8137719402971859,0.0724700128843261
6563,2,1,0.03448006120572303,0.943350021983411,0.022169916810865824
6564,1,1,0.14830687866418732,0.8122576364156894,0.0394354849201233
6565,2,1,0.04553742292710023,0.9095453647832934,0.04491721228960654
6566,1,1,0.09200648490913316,0.8871026424964213,0.02089087259444553
6567,2,1,0.02378395229283384,0.7105926235808666,0.2656234241262996
6568,1,1,0.08215587888669303,0.8511268249032968,0.06671729621001019
6569,2,1,0.03504128980960391,0.8468752495832589,0.11808346060713729
6570,0,1,0.13971602180011222,0.836122435996461,0.024161542203426683
6571,2,1,0.02739095939367145,0.767421042336912,0.2051879982694166
6572,0,1,0.296743696056223,0.694624259071139,0.008632044872637926
6573,2,1,0.03567160122042665,0.9179853836559214,0.046343015123651986
6574,2,1,0.10310546312405885,0.8633079830232562,0.03358655385268493
6575,0,1,0.05678928662441721,0.9268169101986553,0.01639380317692743
6576,2,1,0.06466551581638208,0.8402299005229733,0.09510458366064456
6577,0,1,0.09946151051154041,0.8870159051776286,0.013522584310830922
6578,2,1,0.015303407022963877,0.9229661316500295,0.06173046132700662
6579,1,1,0.03248057699047393,0.9644276250619737,0.003091797947552498
6580,2,1,0.059507330698457844,0.8679546054883864,0.07253806381315575
6581,0,1,0.059181308362430275,0.925925286636225,0.014893405001344808
6582,1,1,0.0769963866932206,0.8512532561836084,0.071750357123171
6583,0,1,0.05780989725778579,0.8869652976049619,0.05522480513725223
6584,0,1,0.292872747266415,0.7033076114710479,0.0038196412625371504
6585,1,1,0.040940628952884396,0.9296362046905328,0.02942316635658285
6586,0,1,0.14826764280285243,0.8225111963212111,0.029221160875936594
6587,1,1,0.03181118153477337,0.9502332192834887,0.017955599181738037
6588,2,1,0.12355874708917443,0.8561760950512742,0.0202651578595514
6589,2,1,0.05590808256869199,0.9123964094968047,0.031695507934503334
6590,2,1,0.06339200488898343,0.8832477072629745,0.053360287848042004
6591,1,1,0.04316469787100512,0.8635772842899629,0.09325801783903212
6592,1,1,0.04363026227433338,0.9381708968587514,0.018198840866915294
6593,2,1,0.012675614915765469,0.6260833635588747,0.36124102152535975
6594,0,1,0.08971566868313172,0.880641713993628,0.02964261732324025
6595,0,1,0.10234206581510907,0.8675719487511594,0.030085985433731564
6596,0,1,0.15428650223138982,0.8041315707549083,0.04158192701370194
6597,2,1,0.055101416936254546,0.8873233848859797,0.05757519817776585
6598,2,1,0.030951624247201572,0.8507663430552371,0.11828203269756138
6599,0,1,0.12867968932693472,0.8521172374194244,0.019203073253640842
6600,2,1,0.030536881525482177,0.837631616525535,0.1318315019489828
6601,2,1,0.07497232505522858,0.8657090685983531,0.05931860634641846
6602,0,1,0.20457026373064363,0.7853562249994442,0.010073511269912117
6603,1,1,0.023517833246135947,0.845413415351539,0.1310687514023249
6604,2,1,0.08457968629499159,0.8509791793018116,0.06444113440319695
6605,2,1,0.014012648745229882,0.9184341280943416,0.06755322316042844
6606,0,1,0.0835236758082645,0.9146689784219335,0.001807345769802093
6607,2,1,0.06256672671514601,0.9259331331743514,0.011500140110502665
6608,0,1,0.08990718420244448,0.8830311429228782,0.027061672874677308
6609,0,1,0.05311164836395959,0.891338562830014,0.05554978880602644
6610,0,1,0.20938114160476667,0.7799242079438652,0.010694650451368049
6611,0,1,0.359088795235111,0.6377401311641753,0.0031710736007137088
6612,1,1,0.031093820945783595,0.7135800596904671,0.2553261193637494
6613,2,1,0.03235091810617796,0.8520423261565814,0.11560675573724061
6614,0,1,0.029680075125412632,0.8947219207770198,0.07559800409756759
6615,2,1,0.03591547229900085,0.7861800412627737,0.17790448643822532
6616,2,1,0.0655641000909729,0.8792928547831947,0.05514304512583236
6617,2,1,0.11553556576497771,0.8586500186895699,0.025814415545452184
6618,2,1,0.07594223022161216,0.7833954918575914,0.14066227792079652
6619,0,1,0.07634811475627591,0.9145919804035073,0.009059904840216798
6620,1,1,0.05658493505223522,0.7882122850471551,0.15520277990060968
6621,0,1,0.07874200266977543,0.8828901442240311,0.038367853106193284
6622,2,1,0.04563574783724878,0.9040719558496104,0.050292296313140986
6623,2,1,0.08858186887922156,0.8988374275387533,0.012580703582025142
6624,2,1,0.020110484867755712,0.9042211744488331,0.07566834068341129
6625,0,1,0.2800044126967682,0.7084565286412542,0.011539058661977587
6626,2,1,0.0467488819166501,0.8321168797563574,0.12113423832699251
6627,2,1,0.21035164473720452,0.7839675873447377,0.0056807679180578335
6628,2,1,0.019692162328075802,0.9628460198213667,0.017461817850557428
6629,0,1,0.02960979077610645,0.9496097015082078,0.020780507715685875
6630,1,1,0.034702073350135094,0.747656008827784,0.2176419178220808
6631,2,1,0.14864977467165422,0.8173517575075677,0.03399846782077814
6632,1,1,0.06300014388982883,0.9088479128909295,0.028151943219241752
6633,1,1,0.0676943445373292,0.8675144781706808,0.0647911772919901
6634,2,1,0.015444266343784725,0.9177872340589148,0.06676849959730043
6635,1,1,0.046991793609311806,0.9036634295002404,0.049344776890447827
6636,0,1,0.13523868072235018,0.8325837804701921,0.032177538807457745
6637,0,1,0.17216085081407437,0.7838986489861576,0.04394050019976805
6638,0,1,0.054258186006599894,0.8965343734558233,0.04920744053757692
6639,0,1,0.14983985592110055,0.8251028690513483,0.02505727502755108
6640,2,1,0.015346737872106817,0.7068932208817605,0.2777600412461327
6641,0,1,0.12981721096946314,0.8385745730303443,0.03160821600019251
6642,2,1,0.15107793041207437,0.8018317992458706,0.047090270342054937
6643,1,1,0.1664600848529609,0.8144766039478923,0.019063311199146723
6644,1,1,0.13012060738362535,0.8442013213665264,0.025678071249848257
6645,1,1,0.13968184336907918,0.8475016734079902,0.012816483222930547
6646,2,1,0.01629676312041812,0.7668043014504073,0.2168989354291746
6647,1,1,0.11732527487690826,0.8385287198114719,0.044146005311619815
6648,2,1,0.07756375637123313,0.9129269432906586,0.009509300338108229
6649,2,1,0.017362000552038594,0.9016978054637416,0.0809401939842199
6650,2,1,0.01875515714853343,0.6972263688907122,0.28401847396075436
6651,0,1,0.033190052591522475,0.9412116994706378,0.025598247937839946
6652,2,1,0.039584152002778865,0.8925885773452655,0.06782727065195555
6653,1,1,0.10869854815530396,0.8648691262601148,0.026432325584581296
6654,0,1,0.13841878146028477,0.8520608348085662,0.009520383731148992
6655,0,1,0.04633976960365656,0.9519701734992974,0.0016900568970461762
6656,2,1,0.0353499844821775,0.9364194428268326,0.028230572690989934
6657,2,1,0.07976912667123767,0.9026850338621469,0.01754583946661543
6658,0,1,0.2550890617426816,0.7384082819050959,0.0065026563522224655
6659,2,1,0.22367313205740774,0.7581648009060014,0.018162067036590988
6660,0,1,0.18147845791513406,0.813222926431938,0.005298615652927946
6661,2,1,0.03563762980713663,0.8454658162906438,0.11889655390221956
6662,2,2,0.0003675101852344961,0.22203851336100494,0.7775939764537606
6663,0,1,0.31380786403004235,0.6754726908251126,0.010719445144845009
6664,2,1,0.015414526064068103,0.6447660556682874,0.3398194182676445
6665,0,1,0.10456784553601403,0.8869395902441702,0.008492564219815769
6666,0,1,0.21966643656122833,0.7675435677923685,0.012789995646403114
6667,2,1,0.14100097447460866,0.8508947707187239,0.008104254806667358
6668,2,1,0.040212255062226004,0.8891670366010498,0.07062070833672415
6669,2,2,0.0011606667001734692,0.3140557441838418,0.6847835891159847
6670,1,1,0.029388911616196025,0.9046647442413438,0.06594634414246013
6671,1,1,0.03309671250708425,0.7584086425229325,0.20849464496998332
6672,1,1,0.22487454108542984,0.7432551733770976,0.03187028553747265
6673,2,2,0.003737998871971319,0.4091627753648124,0.5870992257632163
6674,0,1,0.01081500045788186,0.8775031328265754,0.1116818667155426
6675,1,1,0.023397615872785212,0.9071354676167354,0.06946691651047951
6676,2,1,0.27884594864039397,0.7017860049157999,0.01936804644380612
6677,2,1,0.29019890861223263,0.663440502223855,0.0463605891639124
6678,2,1,0.019453963998546445,0.5918883795233161,0.3886576564781375
6679,2,1,0.0658129739422872,0.9057673212696237,0.028419704788089157
6680,2,1,0.043753909964535,0.9016616355521828,0.05458445448328204
6681,2,1,0.008055223773979487,0.8094465157979137,0.18249826042810685
6682,0,1,0.012449706508665908,0.8218022931440322,0.16574800034730194
6683,0,1,0.175676408473552,0.7954039681719319,0.028919623354516026
6684,2,1,0.03964413618496064,0.7440854878818497,0.2162703759331897
6685,2,1,0.08375881793860694,0.8696767954027297,0.046564386658663276
6686,0,1,0.43892891716074506,0.5483658494084597,0.012705233430795274
6687,0,1,0.0470042777853421,0.9264215579534594,0.026574164261198286
6688,1,1,0.13457973968656453,0.8534826741015326,0.011937586211903032
6689,1,1,0.021159931189698847,0.9399307656161655,0.038909303194135526
6690,2,1,0.03185383622669808,0.5598294539505282,0.4083167098227738
6691,0,1,0.11587379462931467,0.8751474300922195,0.008978775278465839
6692,1,1,0.007948135905247797,0.6939468839035268,0.2981049801912255
6693,2,1,0.06270639476587044,0.588477854789538,0.34881575044459157
6694,2,1,0.16013371466083073,0.791588961189525,0.048277324149644106
6695,2,2,0.00018929512946677974,0.18893204931332394,0.8108786555572093
6696,1,1,0.012364979993762602,0.8544244211313586,0.13321059887487885
6697,2,1,0.16615520984393886,0.8237112337057194,0.010133556450341679
6698,0,1,0.03991819805953136,0.7951379431882698,0.16494385875219877
6699,2,1,0.15728618441084108,0.8186345827641263,0.024079232825032628
6700,0,1,0.02127268092090037,0.7863636454548519,0.19236367362424758
6701,0,1,0.28838129948863045,0.684236228725642,0.027382471785727537
6702,0,1,0.042853949339281154,0.9109292631839653,0.04621678747675351
6703,0,0,0.596462314821993,0.40266414107606774,0.0008735441019393176
6704,0,1,0.3320057539785243,0.6404551605254667,0.027539085496009013
6705,0,1,0.04150425562425923,0.937612991296133,0.020882753079607946
6706,2,1,0.025260631165024385,0.823046604568796,0.15169276426617978
6707,1,1,0.06658930354743157,0.8044698141012104,0.12894088235135795
6708,2,1,0.21937255832127706,0.7742174008930056,0.006410040785717395
6709,2,1,0.08472801914455014,0.876740440173252,0.038531540682197815
6710,2,1,0.32706272789753665,0.669741971939351,0.003195300163112339
6711,2,2,0.0037628338236404294,0.46888503913416757,0.527352127042192
6712,1,1,0.018737902565039887,0.5396633509467073,0.4415987464882529
6713,2,2,0.0038739040508145015,0.4413656376972937,0.5547604582518918
6714,2,1,0.009497366956177079,0.9087352284953205,0.08176740454850231
6715,0,1,0.003739323261125282,0.7131025632837186,0.2831581134551561
6716,2,1,0.0017550932901616559,0.5567808085126948,0.4414640981971434
6717,0,1,0.05563903152570841,0.8410356577227578,0.10332531075153387
6718,2,1,0.02983413879883045,0.9272776062525951,0.04288825494857432
6719,1,1,0.023518955089611434,0.8364371700166741,0.14004387489371434
6720,1,1,0.017568603786688092,0.8450270488870246,0.13740434732628734
6721,2,1,0.026323766566814642,0.9234751017939217,0.05020113163926362
6722,0,1,0.0551797262429079,0.9284918867111062,0.016328387045985927
6723,0,1,0.007524619066898829,0.8121576551418166,0.18031772579128463
6724,0,2,0.0025563982754567825,0.2798172099511653,0.7176263917733778
6725,0,0,0.5023858682663995,0.4948270069160905,0.0027871248175099462
6726,2,1,0.04439424349681401,0.9165235006825546,0.03908225582063143
6727,2,2,0.008484846350615213,0.3912100467916388,0.6003051068577461
6728,1,1,0.015624482423559441,0.7204467171261164,0.263928800450324
6729,2,1,0.23184708001550045,0.7597924141073422,0.008360505877157318
6730,0,1,0.38990687415606795,0.5897564191739646,0.020336706669967536
6731,2,1,0.004297738034570491,0.7905069237776831,0.20519533818774652
6732,2,1,0.00822937745681438,0.7588017483383589,0.23296887420482673
6733,2,1,0.012131824312402662,0.6024901056461458,0.3853780700414516
6734,0,1,0.3064118471912501,0.6917895860052794,0.001798566803470568
6735,1,1,0.04098934368714876,0.8641334429419135,0.09487721337093774
6736,1,1,0.012303053342847961,0.9199582085055416,0.06773873815161055
6737,1,1,0.13123966627979364,0.6678050382202462,0.20095529549996016
6738,2,1,0.016701579772589757,0.9243821925972618,0.058916227630148366
6739,2,1,0.05348694348727601,0.9218826661446731,0.02463039036805084
6740,2,1,0.06979004671222735,0.8108662264109338,0.11934372687683883
6741,0,1,0.00571481731628461,0.7784979897401842,0.2157871929435312
6742,0,1,0.4017844430806478,0.5955394047709056,0.002676152148446693
6743,0,1,0.004154705830709263,0.7010668398016986,0.2947784543675922
6744,2,1,0.017952936576975637,0.9005735286449598,0.08147353477806482
6745,2,1,0.06873779557998033,0.8973380468417707,0.03392415757824901
6746,2,1,0.012486235728551592,0.5078616928278468,0.4796520714436017
6747,1,1,0.3576258486426973,0.6254135514947011,0.016960599862601643
6748,0,1,0.09520757608168648,0.890568251715082,0.014224172203231515
6749,2,1,0.005549574824173099,0.8642366367498789,0.130213788425948
6750,0,1,0.07006087688113453,0.8960707059532326,0.033868417165632846
6751,2,1,0.27012394817017416,0.7196029978977043,0.010273053932121504
6752,2,1,0.008994457481282582,0.8764092460126194,0.1145962965060982
6753,0,1,0.009926113473000297,0.8591670985015629,0.13090678802543673
6754,2,1,0.3071158832504264,0.62876693537172,0.06411718137785362
6755,2,1,0.022408654582590844,0.9266839761152972,0.050907369302111864
6756,1,1,0.19508903177462997,0.8003491354547705,0.004561832770599382
6757,0,1,0.11191143438123129,0.7728856150464143,0.1152029505723545
6758,0,1,0.009327282512184662,0.8544846883519076,0.13618802913590777
6759,1,1,0.014183194880309927,0.9147965570394374,0.0710202480802526
6760,0,1,0.11071322001911267,0.8833017469497204,0.005985033031166853
6761,2,1,0.08219530864262606,0.7834248650389057,0.13437982631846807
6762,2,1,0.026655868048809407,0.7321201440650773,0.24122398788611324
6763,1,2,0.0003495605241036074,0.24619286919784727,0.753457570278049
6764,2,1,0.03230012703967951,0.8696120315232098,0.09808784143711076
6765,0,1,0.03290364124614851,0.8061624052849526,0.16093395346889888
6766,1,1,0.0018759007357066072,0.5512964340529939,0.44682766521129946
6767,2,1,0.054195278897203165,0.6895129321486237,0.2562917889541731
6768,0,1,0.3211996555759919,0.6655650327513094,0.013235311672698742
6769,2,1,0.013158362008440817,0.8005577919591146,0.18628384603244458
6770,2,1,0.02816551418632881,0.9101923860792742,0.061642099734397
