,Outcome,Prediction,ProbA,ProbD,ProbH
6771,0,1,0.4309516501925806,0.5587802552531245,0.01026809455429494
6772,2,1,0.3213690465358862,0.6572557260216022,0.02137522744251169
6773,0,1,0.04160933354756753,0.9110561126841941,0.047334553768238266
6774,0,1,0.04468812724397874,0.8841259521474248,0.0711859206085965
6775,1,1,0.040954066046210415,0.9224019542563097,0.03664397969747995
6776,0,1,0.029303223417907694,0.8423968730807267,0.12829990350136553
6777,0,1,0.261742052395958,0.7050797526270561,0.03317819497698579
6778,1,1,0.05437631977679445,0.9176051602045506,0.02801852001865488
6779,2,1,0.014985138863010119,0.9077696238318572,0.07724523730513262
6780,1,1,0.18125443570574248,0.8130632392447646,0.005682325049492717
6781,1,1,0.06528275566028838,0.8869947716188419,0.04772247272086975
6782,2,1,0.02213006278414977,0.7807989207588557,0.19707101645699449
6783,2,2,0.0067987912759930645,0.3711681327375947,0.6220330759864122
6784,2,1,0.0015277513151253166,0.5135037419372545,0.4849685067476204
6785,1,1,0.011884759391873652,0.9357865095072573,0.05232873110086905
6786,2,2,0.014421103102295715,0.4134772349481012,0.5721016619496031
6787,0,1,0.33969225468526193,0.6585831914687866,0.0017245538459513192
6788,0,1,0.042043908726547695,0.9368388591659496,0.02111723210750277
6789,2,1,0.0174241064052407,0.8672779749276509,0.11529791866710855
6790,2,1,0.0073213213190089915,0.5692940770407281,0.42338460164026287
6791,0,1,0.2613283138650232,0.7183753570675543,0.020296329067422424
6792,2,2,0.013083369263254353,0.3057936428117263,0.6811229879250194
6793,0,1,0.017041766549439397,0.8402898076127208,0.1426684258378398
6794,1,1,0.00363814494461733,0.6580950152524452,0.3382668398029376
6795,1,1,0.05219765338479531,0.7587312170543535,0.18907112956085123
6796,0,1,0.07002221432572399,0.7284531230783381,0.20152466259593774
6797,2,1,0.015587700836981659,0.9164818247241276,0.06793047443889068
6798,1,1,0.04723908141946231,0.9246238179300855,0.028137100650452163
6799,2,1,0.016774028663573564,0.9183306722876876,0.06489529904873903
6800,0,1,0.012528785866991831,0.7047489512459504,0.28272226288705776
6801,0,1,0.4851085016131433,0.5142967363649246,0.0005947620219320799
6802,1,1,0.047426059514036674,0.7967766262523513,0.15579731423361193
6803,1,1,0.0561181878332219,0.9231757911534783,0.020706021013300005
6804,2,1,0.004997445662450906,0.8062794388106375,0.18872311552691168
6805,2,1,0.06492915797457731,0.880130572914202,0.05494026911122055
6806,0,1,0.06452572646260794,0.871555836819615,0.06391843671777708
6807,0,1,0.2063496075145663,0.7897497991342158,0.0039005933512180568
6808,0,1,0.21308983500048195,0.677185285030214,0.10972487996930394
6809,0,1,0.07744042554673525,0.8769553733336232,0.04560420111964178
6810,0,1,0.20978598517523106,0.7871673439595276,0.0030466708652413118
6811,2,1,0.011237898761287684,0.9140560162773559,0.07470608496135643
6812,2,1,0.013124196054705512,0.7695316442643172,0.2173441596809773
6813,0,1,0.11813211139675345,0.8586064662061795,0.0232614223970671
6814,0,1,0.029209568580720838,0.853111902413302,0.11767852900597706
6815,1,1,0.0067285644119341095,0.8251865115423126,0.16808492404575323
6816,2,2,0.0011550909822351904,0.14597430970677708,0.8528705993109876
6817,1,1,0.016911280915838177,0.7907072652789623,0.19238145380519958
6818,2,2,0.0020379670955458324,0.386692038353736,0.6112699945507182
6819,1,1,0.01898558021743523,0.9047364331983141,0.07627798658425074
6820,2,1,0.033378026656891505,0.9272064070614302,0.03941556628167821
6821,1,1,0.1882771739191634,0.8052416428406715,0.006481183240165234
6822,0,1,0.04762985411652664,0.8809520624920125,0.07141808339146083
6823,2,1,0.02182761910370775,0.9447483269627658,0.03342405393352644
6824,0,1,0.1771702452000443,0.8105666439355499,0.01226311086440579
6825,0,1,0.15905457696831424,0.7906239972257254,0.05032142580596021
6826,1,1,0.24148900137358037,0.7298800792673956,0.028630919359024037
6827,0,1,0.07746168176807315,0.9151854961574293,0.00735282207449762
6828,0,1,0.09647600985699316,0.8791604617684622,0.024363528374544603
6829,0,1,0.02777069851718568,0.8450535457646082,0.12717575571820616
6830,1,1,0.0010147425496591896,0.5189914617311561,0.47999379571918477
6831,0,1,0.030443454660425903,0.9272651419331783,0.042291403406395846
6832,0,1,0.1153390888434133,0.8217884382418974,0.06287247291468931
6833,0,1,0.3703124468760343,0.6268211697832373,0.0028663833407282942
6834,1,1,0.01140019948372549,0.8322736297700506,0.15632617074622396
6835,0,1,0.1463394266733567,0.7048275560077865,0.14883301731885692
6836,0,1,0.04189558887389195,0.7571376157902914,0.20096679533581663
6837,2,1,0.07672170782911396,0.7374650166056,0.18581327556528593
6838,2,1,0.002103438994989376,0.6352987047926661,0.36259785621234447
6839,2,1,0.02862618715619927,0.9437770294539528,0.0275967833898479
6840,0,1,0.05502884831478579,0.7663132206461776,0.17865793103903663
6841,1,1,0.015681651843816726,0.8641814841444683,0.12013686401171503
6842,2,1,0.04184529487724549,0.9416213179154747,0.016533387207279954
6843,2,2,0.015078225476236048,0.4419217924333858,0.5429999820903781
6844,2,1,0.00474340843128881,0.7735019697341088,0.22175462183460223
6845,2,1,0.06922407981735446,0.8987716529068873,0.032004267275758266
6846,2,1,0.0028768805481542005,0.656785445443292,0.3403376740085538
6847,2,1,0.07285085588145114,0.7965587845122689,0.13059035960628002
6848,0,1,0.14231837536707415,0.8508542862648869,0.006827338368038824
6849,0,1,0.02221084653969653,0.622270158683643,0.3555189947766605
6850,0,1,0.07744818457989079,0.9112028407981887,0.011348974621920574
6851,0,0,0.5364473255833078,0.4599690274319155,0.0035836469847767226
6852,2,1,0.016151935045854975,0.900510691634857,0.08333737331928798
6853,0,1,0.012981001113188598,0.8066255135183493,0.18039348536846203
6854,0,1,0.13618917863244298,0.8515187526098201,0.012292068757736937
6855,2,2,0.002281731248660775,0.39381652187647576,0.6039017468748635
6856,1,1,0.15156567945178018,0.8381069363408123,0.01032738420740741
6857,0,0,0.566937260726911,0.4243057496806326,0.00875698959245642
6858,2,1,0.008840526956320868,0.8625982499944183,0.12856122304926101
6859,1,1,0.08267230213276429,0.8755654453698185,0.04176225249741732
6860,2,2,0.002048963006983654,0.4157380470826981,0.5822129899103182
6861,1,1,0.005425853802356026,0.7757507120040263,0.2188234341936177
6862,2,1,0.014115749501084452,0.823960030594546,0.16192421990436942
6863,1,1,0.029190020160372632,0.9433006331912808,0.027509346648346474
6864,0,1,0.07547025941247627,0.8522413839314872,0.07228835665603642
6865,2,1,0.027185941702792375,0.9384373002727368,0.03437675802447104
6866,2,1,0.011648976847909257,0.910206914939771,0.07814410821231955
6867,2,1,0.30136577726283514,0.6459975916094289,0.052636631127735915
6868,2,1,0.023983479551135636,0.8974341146294343,0.0785824058194302
6869,2,1,0.004382190477513048,0.7131957106941793,0.28242209882830754
6870,0,1,0.11325909855690794,0.8779604106346877,0.00878049080840444
6871,2,0,0.7751958487609819,0.2231582516769585,0.0016458995620595909
6872,0,1,0.07636535692204494,0.7788427639821177,0.14479187909583743
6873,1,1,0.10026021855508031,0.8822415223720749,0.017498259072844732
6874,1,1,0.3647967775612143,0.6045436642845211,0.03065955815426468
6875,1,1,0.030692205425456833,0.6698495107968034,0.29945828377773964
6876,2,1,0.013360424223263582,0.7539750700256593,0.23266450575107717
6877,2,1,0.003231507299970141,0.7568059406601378,0.2399625520398922
6878,2,1,0.0019226947817048924,0.5437223131156121,0.4543549921026829
6879,0,1,0.4732065041329116,0.5238176012342446,0.0029758946328437477
6880,0,1,0.016300094412803338,0.9461089134748332,0.037590992112363525
6881,0,0,0.7726756601506547,0.22588066174154375,0.0014436781078015545
6882,2,1,0.007233481471021463,0.7152967867773361,0.2774697317516425
6883,2,1,0.005048016035146896,0.7591656056513849,0.23578637831346816
6884,1,1,0.06244677399339932,0.9202855962316084,0.01726762977499227
6885,2,1,0.01694318264165514,0.9232317503101444,0.05982506704820054
6886,1,1,0.08039797643529234,0.9088061660756881,0.01079585748901944
6887,0,1,0.06798677061555114,0.918699571180292,0.013313658204156911
6888,0,1,0.12553401375643072,0.8616276690323847,0.012838317211184447
6889,0,1,0.009054715651880145,0.7030187939196233,0.2879264904284965
6890,2,1,0.050510579411211176,0.9048773938772297,0.04461202671155929
6891,2,1,0.05132675409981644,0.8865112580225266,0.062161987877656796
6892,2,1,0.013824977615806967,0.9338870962631164,0.052287926121076675
6893,1,1,0.230770799614877,0.7365328950755327,0.0326963053095903
6894,0,1,0.023746049115325022,0.834705645921533,0.14154830496314205
6895,2,1,0.009071764028770139,0.7352806535592525,0.2556475824119774
6896,2,2,0.007344486848668165,0.24055993504208495,0.7520955781092469
6897,0,1,0.012833343084473191,0.8910529420270451,0.0961137148884816
6898,1,1,0.28727807881279166,0.699317087340667,0.013404833846541443
6899,0,1,0.20179376448342431,0.7640211550240534,0.034185080492522314
6900,1,1,0.09561459612130574,0.8959906252518487,0.00839477862684558
6901,2,1,0.019624390416876913,0.9300203630152847,0.05035524656783825
6902,1,1,0.1036807710490962,0.7957693367041101,0.10054989224679363
6903,2,1,0.012251717956353912,0.7231236708299131,0.26462461121373304
6904,0,1,0.015645483621741393,0.8575685743076825,0.1267859420705761
6905,0,1,0.02669203152425059,0.935671158926248,0.037636809549501486
6906,1,1,0.027917376992167352,0.9330494449189211,0.03903317808891149
6907,0,1,0.07213432106659157,0.8931744957816375,0.03469118315177087
6908,2,1,0.15953987542662898,0.8253969293401694,0.015063195233201678
6909,1,2,0.014943138387593436,0.4837430949526997,0.501313766659707
6910,2,2,0.001488825197769058,0.22834981807941107,0.7701613567228198
6911,0,1,0.2335257453627024,0.7483848900295781,0.01808936460771952
6912,2,1,0.07471502420900632,0.8523471578377733,0.07293781795322028
6913,2,1,0.009281741498557945,0.685111840019817,0.30560641848162495
6914,2,1,0.0024156093106262443,0.6824701310510017,0.31511425963837203
6915,0,1,0.10049513254582752,0.8819072807821222,0.01759758667205025
6916,2,1,0.1783530777087862,0.8065420267371077,0.015104895554106159
6917,2,1,0.03204246332317622,0.7740762630153718,0.19388127366145205
6918,0,1,0.018894584420825672,0.630950987255014,0.3501544283241604
6919,2,1,0.0249045227427336,0.7114594986085916,0.26363597864867494
6920,0,0,0.7652492622222232,0.23303705927247506,0.001713678505301737
6921,2,1,0.010602569859053494,0.8810235824041166,0.10837384773683006
6922,0,1,0.042253440684808144,0.9279041524293788,0.029842406885812973
6923,0,0,0.5644645162610542,0.4348832801670987,0.0006522035718470828
6924,2,1,0.18738759136428135,0.80408092261489,0.008531486020828746
6925,2,2,0.025528994973501206,0.44217735289808824,0.5322936521284106
6926,0,1,0.019840462402953656,0.9249703198267066,0.05518921777033968
6927,2,1,0.0077810739158246656,0.7904070099944287,0.20181191608974666
6928,2,1,0.003961492265994816,0.6173515640515104,0.37868694368249484
6929,2,1,0.001972444000003595,0.5754512955916093,0.4225762604083871
6930,1,1,0.05681295471469889,0.8386950972368384,0.10449194804846253
6931,1,1,0.11432402875664355,0.8371907182562681,0.048485252987088244
6932,1,1,0.00820278034089035,0.7493065031229007,0.24249071653620893
6933,0,1,0.3890089959002522,0.6083950798505564,0.0025959242491914378
6934,2,1,0.007640112537680404,0.6464574149078907,0.34590247255442896
6935,0,1,0.0737807923355951,0.9012899540409546,0.024929253623450342
6936,2,1,0.09684042014382725,0.8571528704653322,0.046006709390840464
6937,1,1,0.18787335147087023,0.800409093789478,0.011717554739651703
6938,0,1,0.0268559079491278,0.5767582376172635,0.39638585443360874
6939,2,1,0.10580476150339752,0.8661487960560106,0.028046442440591898
6940,1,1,0.10109921897967716,0.787738866960613,0.11116191405970986
6941,0,1,0.021579930791747807,0.7261937849329367,0.25222628427531546
6942,2,1,0.07136222902906322,0.8828163416296206,0.0458214293413162
6943,1,1,0.10824848171569573,0.7924850850345334,0.09926643324977091
6944,0,1,0.019567062606725638,0.926117929704644,0.05431500768863034
6945,1,1,0.10812227745819501,0.8557403531997758,0.03613736934202926
6946,2,1,0.00376161055999215,0.659960579313617,0.33627781012639085
6947,1,1,0.1560019394446779,0.8314409637845088,0.012557096770813365
6948,0,1,0.0611458227515739,0.9224534181015581,0.016400759146868008
6949,0,1,0.4638152387005964,0.532111618029356,0.00407314327004764
6950,2,2,0.0021649552514386456,0.3409327900524343,0.6569022546961271
6951,2,1,0.01874615220403218,0.9129415925876075,0.06831225520836043
6952,2,1,0.0354089173818864,0.8679404418376243,0.0966506407804892
6953,1,1,0.06373294818319115,0.8699034211055118,0.06636363071129704
6954,2,1,0.06174581181802528,0.9117527316182577,0.026501456563717014
6955,0,1,0.006576489380618645,0.8059444545191506,0.18747905610023077
6956,0,1,0.02079750163975979,0.5681387374862663,0.4110637608739738
6957,0,1,0.0028883822465179997,0.7460603964075653,0.25105122134591673
6958,2,1,0.01311673308215058,0.7836823376227116,0.20320092929513783
6959,0,1,0.04710638681532761,0.8034922785604586,0.1494013346242137
6960,0,1,0.2686494198621865,0.6772790279335191,0.05407155220429435
6961,1,1,0.17829068281514637,0.7791714516056006,0.042537865579252966
6962,2,1,0.15263260598060338,0.7615282489872267,0.08583914503216988
6963,0,1,0.19184548475344895,0.805001051837417,0.0031534634091341185
6964,1,1,0.025920630814235564,0.8393338877746708,0.13474548141109366
6965,0,1,0.35076414545150925,0.638912365144038,0.010323489404452784
6966,0,1,0.010574002200128944,0.7614389866498479,0.227987011150023
6967,2,2,0.001229747160183871,0.3742871445623996,0.6244831082774165
6968,1,1,0.04161787942947406,0.9370322220365881,0.021349898533937945
6969,1,1,0.007937459110773716,0.8827065661650824,0.10935597472414396
6970,0,1,0.06348948117360619,0.904822834562622,0.03168768426377178
6971,0,1,0.04892628431315115,0.8837590404165814,0.06731467527026737
6972,2,1,0.012750984715091706,0.8891553565626893,0.09809365872221905
6973,2,1,0.36154342040808274,0.6188810312485341,0.0195755483433831
6974,0,1,0.3547513185637976,0.6314303141297769,0.013818367306425543
6975,1,1,0.2138361043535873,0.7686202513600682,0.01754364428634452
6976,1,1,0.01974506082160145,0.7300258179116241,0.25022912126677427
6977,1,1,0.010607329354055096,0.636000206404793,0.35339246424115167
6978,0,1,0.2309300649785565,0.6747805007146814,0.094289434306762
6979,2,2,0.002735597498360998,0.37797047007515366,0.6192939324264853
6980,2,1,0.006980383883870387,0.7307911712491909,0.26222844486693864
6981,0,1,0.12463618392305037,0.8646378671280904,0.010725948948859306
6982,0,1,0.016690905002380574,0.8903155189613281,0.09299357603629123
6983,0,1,0.031178759547257264,0.8289650427465086,0.1398561977062341
6984,2,1,0.21063765262657286,0.784874672194766,0.004487675178661097
6985,2,1,0.02257997656321649,0.939552591626224,0.03786743181055963
6986,0,1,0.36735184039672847,0.6209801721489009,0.011667987454370608
6987,0,1,0.14526140109326452,0.8168696411025468,0.037868957804188544
6988,1,1,0.028686570262159008,0.8352370005205348,0.13607642921730612
6989,0,1,0.0509360989403441,0.8437072256426944,0.10535667541696135
6990,1,1,0.01376756475083123,0.8448281396047262,0.14140429564444257
6991,2,2,0.002069328955258878,0.3971441207069352,0.6007865503378058
6992,2,1,0.03705654880455799,0.8200733029902887,0.14287014820515323
6993,0,1,0.2828713811167002,0.694325851776316,0.022802767106983767
6994,0,0,0.6164380438380412,0.38273820058697533,0.0008237555749834811
6995,2,1,0.4085298766268744,0.5851818455295252,0.006288277843600359
6996,0,1,0.09041103775639618,0.8970005220957911,0.012588440147812885
6997,2,2,0.000880631892055232,0.32932602747182477,0.6697933406361201
6998,2,2,0.0015091323806018634,0.4712228257355791,0.5272680418838191
6999,1,2,0.011759372962455312,0.4284783463476569,0.5597622806898878
7000,0,1,0.05783453331016645,0.9254459544726825,0.01671951221715105
7001,2,2,0.0012212469571611826,0.2632404138004014,0.7355383392424374
7002,2,1,0.0579605689866967,0.8811481234798045,0.06089130753349873
7003,2,1,0.015547789387691585,0.8600487500388712,0.12440346057343743
7004,0,1,0.24088843372728286,0.7238109340766727,0.03530063219604447
7005,2,1,0.010218007401458123,0.7635549151641962,0.22622707743434578
7006,0,1,0.3693123647403797,0.6285329234425469,0.002154711817073558
7007,1,1,0.029406062051607004,0.5953455115972873,0.37524842635110567
7008,0,1,0.05730663383769417,0.7779125833311067,0.16478078283119924
7009,0,1,0.1766926314590658,0.8106597463148886,0.012647622226045747
7010,1,1,0.027633937451863325,0.8636781139588426,0.10868794858929393
7011,2,1,0.0052586681833799356,0.5763054810515108,0.41843585076510925
7012,2,1,0.08006986561865458,0.90602656998904,0.013903564392305338
7013,2,1,0.06587905646915233,0.6522003349627021,0.2819206085681456
7014,0,1,0.03820400974834032,0.8487709028029334,0.11302508744872626
7015,2,1,0.004571972318675085,0.4990878586163451,0.4963401690649799
7016,1,1,0.0433678441735162,0.8816254502698948,0.07500670555658907
7017,2,1,0.004436784418037942,0.5058637290208597,0.48969948656110235
7018,1,1,0.029329919627783488,0.5351074524054893,0.4355626279667273
7019,2,1,0.05909871786589947,0.8288483464401075,0.11205293569399298
7020,1,1,0.0030859520849966593,0.7789966670491238,0.21791738086587967
7021,2,1,0.022096894608932653,0.7988820950291863,0.179021010361881
7022,2,1,0.014486165979421326,0.8057688272230876,0.17974500679749109
7023,2,1,0.024722972831898723,0.8496640274311427,0.12561299973695852
7024,2,1,0.08761145319923778,0.8705750679230004,0.04181347887776171
7025,2,1,0.022382876404986613,0.6450832197351334,0.3325339038598801
7026,2,1,0.15085408755928864,0.8112446159377439,0.037901296502967405
7027,2,1,0.23056728679427763,0.7535096037559286,0.015923109449793756
7028,0,1,0.07576076437541576,0.9126794056242111,0.01155983000037326
7029,1,1,0.0032552029285598002,0.6168894579415609,0.3798553391298792
7030,2,1,0.01175554856735872,0.5115980324251527,0.4766464190074886
7031,2,1,0.014093481669270169,0.8838190751414031,0.10208744318932654
7032,0,1,0.19605501750308907,0.8021058177089107,0.0018391647880003316
7033,1,1,0.10211808230291688,0.858001557742332,0.03988035995475124
7034,1,1,0.025579436727378984,0.8836572519903511,0.0907633112822701
7035,1,1,0.22679154417918207,0.763079999869259,0.010128455951559022
7036,0,1,0.03391440729977521,0.8947592665901266,0.0713263261100983
7037,0,0,0.7345467982410055,0.2637503683024154,0.001702833456579026
7038,2,1,0.02126937861791498,0.8609174959844107,0.11781312539767427
7039,1,1,0.007264929239173829,0.7601160078718185,0.23261906288900763
7040,1,1,0.03917467335078881,0.7814755138956347,0.17934981275357645
7041,2,1,0.02303861788362462,0.7228563544414853,0.25410502767489007
7042,0,1,0.08888299691159036,0.8914911803517779,0.019625822736631795
7043,0,1,0.20778672494265243,0.7712926338859931,0.020920641171354507
7044,0,1,0.011802320857589413,0.8364035778212955,0.15179410132111518
7045,1,1,0.06643357207082348,0.8964330603123056,0.03713336761687075
7046,1,1,0.056529173899705805,0.8800016356408112,0.06346919045948295
7047,1,1,0.08859114428703405,0.857403850288524,0.054005005424441935
7048,0,1,0.07420846555390506,0.7226924950557198,0.20309903939037532
7049,2,1,0.05162506855418059,0.657517237827088,0.2908576936187315
7050,2,1,0.007160222112844889,0.7925472349218392,0.20029254296531596
7051,2,1,0.006677909202836153,0.6843404820625232,0.30898160873464064
7052,0,1,0.0701943265935168,0.8368049082382282,0.09300076516825502
7053,2,2,0.0004909393163301382,0.23031033947687782,0.7691987212067921
7054,1,2,0.006680988342975376,0.4478283727872539,0.5454906388697707
7055,0,1,0.29095012902215406,0.6935822431885675,0.015467627789278442
7056,2,1,0.004291940046179334,0.7922746480822146,0.2034334118716063
7057,2,1,0.3643650781572627,0.6346477986482255,0.0009871231945117159
7058,0,1,0.09124475200063568,0.8769560281868961,0.03179921981246821
7059,2,1,0.17828524164395962,0.8085508175021365,0.013163940853903761
7060,1,1,0.019927229907380533,0.9363443922453428,0.0437283778472765
7061,2,1,0.02412593769975287,0.8428657787707119,0.13300828352953523
7062,0,1,0.25113584753682977,0.7369719002249578,0.011892252238212362
7063,0,1,0.04263297738684975,0.9254474346679804,0.031919587945169914
7064,2,1,0.06021299331905403,0.8453138675757289,0.0944731391052171
7065,2,1,0.019186647455224373,0.7397459188168554,0.24106743372792044
7066,1,1,0.20677433708222348,0.7656422826791595,0.02758338023861717
7067,2,2,0.001616084836628609,0.15188158075856037,0.8465023344048109
7068,2,1,0.007695862860649034,0.7646935347299756,0.2276106024093753
7069,2,1,0.004194997081767489,0.7286186834316305,0.267186319486602
7070,0,1,0.03473383310314199,0.6233418902653245,0.3419242766315337
7071,0,1,0.008561327003061793,0.8206388701690142,0.1707998028279241
7072,0,1,0.019974668591415855,0.8781328164606397,0.10189251494794445
7073,0,1,0.2351082065770559,0.759971169397806,0.004920624025138132
7074,2,1,0.03676072247515657,0.7833809380897158,0.17985833943512772
7075,1,1,0.005966315770935388,0.8524860980123736,0.1415475862166911
7076,0,0,0.5400288324373785,0.4534956456182534,0.006475521944368128
7077,0,1,0.03614067843397876,0.7731630068416098,0.1906963147244116
7078,2,1,0.09125105265504714,0.8960366448478495,0.012712302497103256
7079,1,2,0.00365879477633341,0.20297962978027126,0.7933615754433954
7080,2,2,0.0026668654509762616,0.29627029104492036,0.7010628435041033
7081,1,1,0.13763834637901562,0.8317334260110766,0.03062822760990782
7082,0,1,0.23648059043216818,0.7580693962410552,0.0054500133267766995
7083,1,0,0.7055778161249405,0.29285105707028736,0.0015711268047720846
7084,0,1,0.017554558105574117,0.8352143304451762,0.1472311114492497
7085,2,1,0.02848807229124083,0.889326323232625,0.08218560447613431
7086,0,1,0.03067902889074203,0.8862251458007295,0.08309582530852849
7087,2,1,0.019781221553342006,0.7579211235865994,0.22229765486005856
7088,2,2,0.001074148801652523,0.26503118193466846,0.7338946692636791
7089,1,1,0.12324898820042382,0.6885401323818722,0.188210879417704
7090,2,1,0.0024865990407620386,0.6568007361096365,0.34071266484960144
7091,1,1,0.05136907035636339,0.8938391475431989,0.05479178210043783
7092,1,1,0.028874946698168084,0.5622727235749876,0.4088523297268442
7093,0,1,0.039190041522601325,0.925990739055666,0.03481921942173282
7094,1,2,0.002721987832763609,0.44275160099079386,0.5545264111764425
7095,1,1,0.1395639733295137,0.8008936622453174,0.059542364425168824
7096,0,1,0.009980839703846542,0.8617735982471773,0.12824556204897625
