,Outcome,Prediction,ProbA,ProbD,ProbH
7097,1,1,0.20654697598203836,0.7781714740968392,0.01528154992112252
7098,2,1,0.1910815552134386,0.7980010279850529,0.010917416801508635
7099,0,1,0.09501920552549019,0.8851430974985129,0.019837696975996987
7100,2,1,0.2375355562699335,0.7407940701042901,0.02167037362577649
7101,1,1,0.011959323456035571,0.6722072795561028,0.3158333969878616
7102,2,1,0.01577696265705909,0.7659419191704286,0.21828111817251242
7103,1,1,0.009311517646304265,0.5392100601979369,0.45147842215575884
7104,1,1,0.27444237898712104,0.7148471935287961,0.01071042748408277
7105,1,1,0.0745653047582431,0.904976292272093,0.02045840296966377
7106,1,1,0.12640229236982567,0.830681316889166,0.042916390741008274
7107,0,1,0.11230405984334979,0.8565750026530914,0.031120937503558856
7108,2,1,0.06442651681534357,0.9191948974582095,0.0163785857264469
7109,2,1,0.010045658243900293,0.857029148785383,0.1329251929707166
7110,0,1,0.027134462986527885,0.875159368079069,0.09770616893440319
7111,2,2,0.004958217177751357,0.2323682181345859,0.7626735646876628
7112,2,1,0.0360678983742195,0.803196305872958,0.1607357957528226
7113,1,1,0.09322999876307271,0.7566604445356014,0.1501095567013257
7114,2,1,0.008967230643533698,0.9238064504261247,0.06722631893034162
7115,2,1,0.01653461086010215,0.771775706100544,0.21168968303935384
7116,2,0,0.6459961267854587,0.35204234364689463,0.0019615295676466368
7117,1,1,0.06264582972339115,0.8582372462527507,0.07911692402385831
7118,0,1,0.16545102414259621,0.8210898278411605,0.0134591480162433
7119,1,1,0.03222149702871001,0.9075565814044826,0.06022192156680751
7120,2,1,0.06528494344827888,0.8945280658064945,0.04018699074522661
7121,2,2,0.002823335033486107,0.17248511361358884,0.824691551352925
7122,2,1,0.009144866994248508,0.6786623810257688,0.3121927519799827
7123,0,1,0.017064475481271765,0.8371346689992576,0.14580085551947064
7124,1,2,0.0006648572683845647,0.352710649506365,0.6466244932252505
7125,2,1,0.003962296517163855,0.6527113049367761,0.34332639854606006
7126,2,1,0.013265730864383284,0.8701575928435815,0.11657667629203514
7127,0,1,0.06527682191387765,0.6944675089485078,0.2402556691376144
7128,1,1,0.017126248768789046,0.8969586564195464,0.08591509481166452
7129,1,1,0.01854132799252198,0.9363212533695564,0.04513741863792161
7130,1,1,0.030099383352850496,0.8554754915639143,0.11442512508323527
7131,0,0,0.6595422840830437,0.3398493023439611,0.0006084135729951175
7132,2,1,0.20186218542098586,0.7714510651919954,0.026686749387018836
7133,0,1,0.03398877787687988,0.8848886244198653,0.08112259770325489
7134,2,1,0.027995991049939422,0.9289730766644461,0.04303093228561464
7135,1,1,0.03387231192771234,0.899323134967467,0.06680455310482082
7136,1,1,0.3879865773250208,0.6096090070637816,0.0024044156111976255
7137,1,1,0.34360408595586206,0.6191692863290218,0.03722662771511616
7138,2,1,0.04258679170519041,0.887112930633669,0.07030027766114057
7139,1,1,0.18473131599729173,0.8087537078761695,0.006514976126538798
7140,0,1,0.25804138827010675,0.7297980823099357,0.01216052941995754
7141,1,1,0.06323061848943223,0.8068450004500447,0.129924381060523
7142,2,1,0.056807667716227306,0.673764047823388,0.26942828446038475
7143,1,1,0.06309569057389675,0.9155550215504863,0.02134928787561705
7144,2,1,0.003787012452992814,0.5961980514290441,0.400014936117963
7145,1,1,0.014047496617428783,0.8201596808980116,0.16579282248455962
7146,2,2,0.0034796926921760478,0.40832652482003995,0.588193782487784
7147,0,1,0.19021411092773352,0.790157558845622,0.01962833022664452
7148,2,1,0.0385597445701838,0.925925000786584,0.03551525464323222
7149,0,1,0.12815831037076197,0.8263831544508595,0.04545853517837836
7150,2,1,0.012249373852689103,0.9575806203041525,0.030170005843158314
7151,2,1,0.0034720353491923435,0.5287368034935372,0.46779116115727043
7152,2,1,0.001595007524558492,0.7103730888627108,0.28803190361273073
7153,2,1,0.03798781688219253,0.8693056048978994,0.09270657821990799
7154,2,1,0.37331094901651574,0.5833263341674256,0.04336271681605861
7155,1,1,0.01031793232042822,0.8980485424512135,0.0916335252283582
7156,2,1,0.024867331120628607,0.8661964155280568,0.10893625335131457
7157,0,1,0.04373995108203104,0.9118641784129649,0.044395870505004015
7158,2,1,0.14359866405793106,0.8300806645914979,0.026320671350571184
7159,1,1,0.19557147108160677,0.783957145551101,0.02047138336729238
7160,2,2,0.002051367268881097,0.48432604788814626,0.5136225848429726
7161,0,1,0.1913534284073472,0.7780824631837432,0.030564108408909614
7162,0,1,0.058516931437274634,0.9240136158352237,0.017469452727501656
7163,2,1,0.007790512737202621,0.809974735206433,0.18223475205636447
7164,0,1,0.036403506353649764,0.8666100892857104,0.09698640436063985
7165,2,1,0.008141027406507304,0.6756355012278554,0.3162234713656373
7166,2,1,0.006548686109602562,0.876675985912241,0.11677532797815629
7167,0,1,0.16904423702802487,0.8069671228253062,0.023988640146668943
7168,1,1,0.13655393725460974,0.8549565155642418,0.008489547181148341
7169,0,1,0.09877249584764101,0.8764251701248278,0.024802334027531285
7170,2,1,0.013234070111265353,0.7384629255833854,0.24830300430534913
7171,0,1,0.034591523409431,0.824699133097316,0.1407093434932529
7172,0,1,0.029755102197578875,0.948510746026083,0.021734151776338077
7173,2,1,0.08684565025783601,0.8797796477914611,0.033374701950702856
7174,2,2,0.005745545506653555,0.45010267920071934,0.5441517752926271
7175,1,1,0.008962593025169979,0.8499985529174697,0.1410388540573602
7176,0,1,0.12427621875694125,0.8673900326552605,0.008333748587798265
7177,0,1,0.2013846306741573,0.7853710627840746,0.013244306541768216
7178,2,2,0.0012839349493420204,0.17308797995141292,0.8256280850992451
7179,2,1,0.02494592705164608,0.9396696209840316,0.035384451964322314
7180,2,1,0.06449156419515867,0.8745394143626377,0.060969021442203564
7181,0,1,0.11133180233808312,0.8667264309371508,0.02194176672476603
7182,2,1,0.015537188272506833,0.7512784296170253,0.23318438211046785
7183,2,1,0.10231424030235411,0.7344925870875125,0.16319317261013336
7184,1,1,0.02658371732337056,0.9548735699059238,0.018542712770705693
7185,0,1,0.25554688821988025,0.7271951852797226,0.017257926500397328
7186,2,2,0.0015638117862581229,0.32485857423769726,0.6735776139760445
7187,2,2,0.0014382345229823823,0.44930314735935584,0.5492586181176617
7188,2,1,0.21650153278051917,0.7581440580065184,0.025354409212962396
7189,0,1,0.02634047995511515,0.9084550026230351,0.06520451742184973
7190,0,1,0.136994730058564,0.8422826037967157,0.020722666144720375
7191,0,1,0.032978939283235434,0.6734111985795648,0.29360986213719964
7192,0,1,0.034609953671573,0.9262606122072611,0.03912943412116589
7193,0,1,0.017264361630295703,0.6560981516597676,0.3266374867099368
7194,2,1,0.11393131551824945,0.8692541640412679,0.016814520440482608
7195,1,1,0.07476827919398482,0.8995824274284687,0.025649293377546387
7196,2,1,0.018593097424340732,0.944326535826207,0.0370803667494523
7197,1,1,0.021823925301998153,0.8609799987725334,0.1171960759254684
7198,1,1,0.35174116746551903,0.6459516819155189,0.0023071506189621016
7199,0,1,0.01309551699359656,0.8752352088787182,0.11166927412768529
7200,0,1,0.15431271719328016,0.8305288039524655,0.015158478854254214
7201,2,1,0.07061369564677511,0.7463287766840041,0.1830575276692208
7202,1,1,0.3967849283299382,0.5923419471879384,0.010873124482123247
7203,0,1,0.18531907551181293,0.7856745987738324,0.02900632571435474
7204,1,1,0.008659042572449037,0.826615507303143,0.1647254501244079
7205,2,1,0.046035382326258076,0.8789510642890068,0.07501355338473502
7206,0,1,0.031905422540058695,0.951659396756044,0.016435180703897156
7207,2,1,0.008997004527186016,0.9199078392281459,0.07109515624466803
7208,0,1,0.010864503484676977,0.7940728297203208,0.19506266679500217
7209,2,2,0.0006329895287849426,0.24620816525313016,0.7531588452180848
7210,2,1,0.009124031323385528,0.8351564201268763,0.1557195485497383
7211,2,1,0.003257385204811746,0.6114874761370701,0.38525513865811806
7212,1,1,0.1973315314419351,0.728588775553434,0.07407969300463094
7213,2,2,0.002945804213675656,0.4561489643466383,0.540905231439686
7214,2,1,0.007179646213589825,0.5784927752340353,0.41432757855237484
7215,2,1,0.14131037264210838,0.8545500478551764,0.004139579502715149
7216,2,1,0.0372760400171701,0.850577841418259,0.11214611856457087
7217,2,1,0.06707998996477303,0.8894260596930578,0.04349395034216934
7218,0,1,0.04996322448588135,0.7594436186098742,0.1905931569042446
7219,2,1,0.08219743150182356,0.8732483342481898,0.0445542342499866
7220,0,0,0.6333707530693329,0.3647144625626322,0.001914784368034935
7221,0,1,0.1320486296571108,0.8353598311899403,0.03259153915294889
7222,2,2,0.0009456971799874672,0.40801495925268244,0.5910393435673301
7223,0,1,0.10502991367987707,0.8871145709747762,0.007855515345346604
7224,2,1,0.07054817667059027,0.852684405324352,0.0767674180050579
7225,2,1,0.1367986745958699,0.8127864616800531,0.05041486372407705
7226,0,1,0.012469235028137605,0.8365303383168365,0.15100042665502583
7227,1,1,0.0027948765639046673,0.6815637333950207,0.31564139004107467
7228,1,1,0.0045496769674382926,0.7554287708071028,0.24002155222545898
7229,2,1,0.06318941878311926,0.8471223338505258,0.08968824736635483
7230,2,1,0.05716351294609919,0.7864354499707285,0.15640103708317235
7231,2,1,0.010254357901104249,0.8379027596945708,0.15184288240432478
7232,2,1,0.016251900389935615,0.8312390473016616,0.15250905230840273
7233,0,1,0.027222282063365865,0.7038742379954941,0.26890347994114006
7234,2,1,0.010997073824848849,0.8419341976163739,0.14706872855877737
7235,0,1,0.3105303716417606,0.6756590155613823,0.013810612796856981
7236,0,1,0.04369524511169111,0.9341802963813857,0.0221244585069232
7237,0,1,0.0346186797288641,0.9085646523452826,0.05681666792585314
7238,1,1,0.0143508894977833,0.8318181829637795,0.15383092753843713
7239,0,1,0.3781497803012921,0.6161477003079261,0.00570251939078184
7240,0,1,0.491020766575652,0.5064524068682751,0.0025268265560728434
7241,1,1,0.06790127763818302,0.8155070464812968,0.1165916758805203
7242,2,1,0.09952201268907761,0.7522068934244314,0.1482710938864911
7243,2,2,0.004361091687232466,0.3531251731871472,0.6425137351256205
7244,2,1,0.16991371966829394,0.8017801801641546,0.028306100167551446
7245,1,1,0.009649974428972141,0.6854813363692501,0.3048686892017778
7246,2,1,0.03932061515721017,0.8344112424265987,0.12626814241619125
7247,2,1,0.006359706246215849,0.7138477207319724,0.2797925730218117
7248,2,1,0.006503340045327899,0.6692906714688193,0.32420598848585275
7249,2,1,0.005679788153826867,0.7322369826287456,0.26208322921742755
7250,2,2,0.0038616649345767553,0.43031138740242275,0.5658269476630006
7251,0,1,0.22699155820748548,0.7607436594810977,0.012264782311416752
7252,2,1,0.0060371191454366,0.7599342078001976,0.23402867305436573
7253,2,1,0.20606290389569226,0.7833111335076457,0.01062596259666219
7254,0,0,0.5201443586369322,0.4739111186587603,0.005944522704307536
7255,2,1,0.01926003265823434,0.8374957235259233,0.14324424381584247
7256,0,1,0.06715099553362246,0.9189497009185824,0.013899303547795212
7257,1,1,0.006515343374678857,0.5907944122140416,0.40269024441127943
7258,2,1,0.03190108085077079,0.8051668657207012,0.16293205342852818
7259,2,1,0.011692130062481898,0.7990879171703108,0.18921995276720724
7260,0,1,0.08991787562731225,0.8788818265596525,0.031200297813035138
7261,0,1,0.1265334485840682,0.8267829063098441,0.046683645106087794
7262,2,1,0.04185136664765407,0.8715848079135566,0.08656382543878918
7263,0,2,0.008293515607265262,0.25059844804753073,0.7411080363452041
7264,1,1,0.04809200830014088,0.6842532661036,0.2676547255962592
7265,0,1,0.02111700218337132,0.8970898614066736,0.08179313640995513
7266,2,1,0.02813864391608833,0.9088756288255959,0.06298572725831572
7267,2,1,0.0758299541117336,0.8650045388442225,0.05916550704404391
7268,2,1,0.01242547300000289,0.8070446785250108,0.18052984847498624
7269,2,1,0.07560963629145098,0.8526087653801685,0.07178159832838041
7270,0,1,0.12561773365620924,0.8122016672825942,0.06218059906119649
7271,2,1,0.016729949241506385,0.5915138451608454,0.3917562055976483
7272,2,1,0.022040595423595193,0.9552782051734416,0.022681199402963256
7273,2,2,0.0011545881121066554,0.27379183722262845,0.7250535746652648
7274,0,1,0.26481546791811406,0.7266235482990497,0.008560983782836094
7275,0,1,0.017577115254649875,0.9692851541885513,0.013137730556798835
7276,2,1,0.00621548075673354,0.9237020605386049,0.07008245870466157
7277,1,2,0.002359155445590153,0.2826577963207472,0.7149830482336627
7278,0,1,0.24030051373173722,0.7594159894059304,0.0002834968623324745
7279,2,1,0.19146408213279978,0.7787198168644259,0.02981610100277422
7280,1,1,0.4261782411036448,0.5681334944427612,0.005688264453593996
7281,0,1,0.13509020411554765,0.8597026598093929,0.005207136075059404
7282,2,1,0.0094310742456647,0.774599876329156,0.21596904942517933
7283,2,1,0.039961875261499295,0.9522585914439919,0.007779533294508635
7284,0,1,0.028390971257798714,0.7838387035788593,0.18777032516334194
7285,1,1,0.11939494778331512,0.7663068155340967,0.11429823668258815
7286,2,1,0.0036479859379446467,0.639556083413806,0.35679593064824944
7287,0,1,0.1965196328720203,0.7413057364340374,0.06217463069394237
7288,2,1,0.030314810111589707,0.9569466365563776,0.01273855333203273
7289,1,1,0.11607350427278866,0.836630448824237,0.04729604690297451
7290,2,1,0.28336764876743437,0.7075398209433336,0.009092530289232112
7291,2,2,0.0002943761879612503,0.16375586573323275,0.8359497580788059
7292,0,1,0.03598721740642382,0.859085297729854,0.10492748486372222
7293,1,1,0.018578054894636726,0.6349922534685077,0.34642969163685555
7294,0,1,0.06268367533662489,0.8993690700924275,0.03794725457094749
7295,2,1,0.11683648174522705,0.7713439909955874,0.11181952725918562
7296,0,1,0.24464194563366737,0.7507725537266666,0.004585500639665997
7297,2,1,0.10597738343031186,0.8915508130604192,0.0024718035092689133
7298,0,1,0.11174984131978989,0.7671546273315016,0.12109553134870837
7299,1,1,0.24491534192555622,0.7355206693042509,0.01956398877019289
7300,0,1,0.13156863799988092,0.8660755782163765,0.002355783783742695
7301,0,1,0.11467152709461342,0.8085911856774275,0.07673728722795915
7302,2,2,0.004400664117963926,0.3297151440005498,0.6658841918814863
7303,0,1,0.02910784790770821,0.9564833884525772,0.014408763639714604
7304,2,1,0.025670523373413842,0.9677590603342389,0.006570416292347434
7305,2,2,0.006576563667131358,0.3434456986350244,0.6499777376978442
7306,0,1,0.26857385392604083,0.7211340767478522,0.010292069326107068
7307,1,1,0.15382282267822908,0.8427963683054199,0.0033808090163508363
7308,1,1,0.024242214203116015,0.8830700852521339,0.09268770054474995
7309,2,1,0.12923591896784578,0.8102398915257686,0.06052418950638563
7310,2,1,0.01143704801921651,0.7908893149141915,0.19767363706659202
7311,2,1,0.08431783563032526,0.7407156826787507,0.1749664816909242
7312,1,1,0.029041498533211828,0.6986423248217828,0.2723161766450054
7313,2,1,0.0557252073775971,0.8752977447938121,0.06897704782859089
7314,0,0,0.5504142863080577,0.4491587880186692,0.0004269256732731967
7315,0,1,0.014325586270917848,0.9598478026150572,0.025826611114024973
7316,2,1,0.027344243456758538,0.8234606677325004,0.149195088810741
7317,2,1,0.08349576932132675,0.9139731382119425,0.0025310924667308055
7318,0,0,0.5033648737799055,0.48865175660947757,0.00798336961061703
7319,0,1,0.05218786806999088,0.583756685097379,0.36405544683263014
7320,2,1,0.01102981515925624,0.8079631016684977,0.1810070831722461
7321,2,1,0.027182936919446298,0.8105640319887637,0.16225303109179015
7322,1,2,0.0014484126804317752,0.41682740899204024,0.581724178327528
7323,2,1,0.0041179732929944955,0.7268065338286029,0.2690754928784026
7324,2,1,0.008188898591139455,0.9282498169189211,0.0635612844899395
7325,0,1,0.003111340419594309,0.5612260127760026,0.4356626468044031
7326,2,1,0.0300438681581781,0.7552173522012849,0.214738779640537
7327,0,1,0.042234603416444784,0.8930929856907107,0.06467241089284433
7328,2,1,0.140161927915034,0.8419109968352502,0.01792707524971574
7329,2,1,0.04955963181026855,0.9100762096323805,0.040364158557350996
7330,2,1,0.006820587497046261,0.6128064071392049,0.38037300536374896
7331,2,1,0.15220741403250163,0.7825953406415149,0.06519724532598359
7332,1,1,0.022248453118043306,0.7053629200477514,0.27238862683420534
7333,2,1,0.1836326266698788,0.8147081892447248,0.0016591840853963904
7334,2,1,0.020374067762411702,0.6908064811103304,0.28881945112725793
7335,1,1,0.017141199262808292,0.9680853955799937,0.01477340515719791
7336,0,0,0.6095824573867189,0.3858963413268944,0.004521201286386669
7337,0,1,0.029188248055504084,0.5620756743935741,0.4087360775509218
7338,0,1,0.0610207364815754,0.936952241836762,0.0020270216816627015
7339,0,1,0.09854614178833705,0.8900514149984274,0.011402443213235582
7340,2,2,0.0077282217328236815,0.3579245414861182,0.6343472367810582
7341,2,1,0.03457924152528761,0.9579302714934647,0.007490486981247794
7342,1,1,0.006983359250653494,0.7371427099119415,0.25587393083740506
7343,2,1,0.011352713715067648,0.6884128039547782,0.30023448233015415
7344,2,2,0.004468052836512402,0.46149640988973994,0.5340355372737476
7345,2,1,0.11989327313030895,0.8221328720028286,0.05797385486686249
7346,0,1,0.024880833439045107,0.9049655478334769,0.07015361872747794
7347,1,1,0.2268208143395459,0.7728169249297393,0.0003622607307147128
7348,1,1,0.10106046841405937,0.8334676780166849,0.06547185356925589
7349,1,1,0.007099536220560115,0.7714120318352196,0.22148843194422047
7350,2,1,0.005983989682789966,0.597557137375402,0.3964588729418081
7351,1,1,0.16295233796869493,0.8340586098367322,0.002989052194572777
7352,2,1,0.020880179912210386,0.9495432936848622,0.02957652640292734
7353,1,1,0.07185905556150277,0.8733929901339732,0.05474795430452401
7354,2,1,0.11787269395675098,0.7579325169003533,0.12419478914289554
7355,2,1,0.07883815741210078,0.7220112621536021,0.19915058043429712
7356,2,1,0.052536791301760304,0.9341602659656443,0.013302942732595488
7357,2,1,0.00637929341627285,0.9338519496694535,0.059768756914273656
7358,0,0,0.5232025291276781,0.47624710575813456,0.0005503651141874551
7359,1,1,0.3265385784287064,0.6530285487385407,0.020432872832752986
7360,0,1,0.29699588276764577,0.6556601127750633,0.04734400445729104
7361,2,1,0.09337877244678153,0.8311320633675074,0.07548916418571099
7362,1,1,0.029024702325732996,0.9649131783712308,0.006062119303036161
7363,1,1,0.018066132675877023,0.9748951053354348,0.007038761988688176
7364,2,1,0.2211079897963309,0.7557837763465349,0.023108233857134095
7365,2,1,0.010780996428405482,0.5323092101936358,0.45690979337795873
7366,0,1,0.003465826541994621,0.5741295767609153,0.42240459669709013
7367,2,1,0.013008373168535587,0.7422842195980727,0.24470740723339157
7368,0,1,0.04857176756260192,0.9289553552871095,0.022472877150288575
7369,1,1,0.017404857310110194,0.6488558529412368,0.3337392897486531
7370,0,1,0.04931608233296365,0.8467059620980075,0.10397795556902864
7371,2,2,0.0013297572570857774,0.30460826215822123,0.694061980584693
7372,1,0,0.6236497115980896,0.3745163177219128,0.0018339706799977349
7373,0,1,0.13695121025804624,0.8063549304831178,0.056693859258836
7374,2,2,0.012435020217464888,0.41046373012582116,0.5771012496567139
7375,1,1,0.010414047792089211,0.959831928613718,0.02975402359419278
7376,0,1,0.4304685245963281,0.5565962788794587,0.01293519652421321
7377,2,1,0.02592225908709152,0.7219995995324268,0.2520781413804816
7378,0,1,0.10161475612997174,0.8851916510859855,0.013193592784042854
7379,2,1,0.009980320272570002,0.6114567108455099,0.3785629688819201
7380,0,1,0.17385198152338843,0.8243043977676162,0.001843620708995248
7381,0,1,0.07323650678052061,0.8783249548889543,0.04843853833052497
7382,2,1,0.004606153627497593,0.9695500186691087,0.02584382770339378
7383,1,1,0.025370015172168327,0.954644340634582,0.019985644193249642
7384,0,1,0.03291017554474406,0.8305649943944378,0.1365248300608181
7385,2,1,0.004378451768950971,0.5964508032761417,0.39917074495490723
7386,0,1,0.02307718696048517,0.7637096504606021,0.21321316257891285
7387,2,1,0.05761766278902954,0.8822159431900304,0.060166394020940074
7388,1,1,0.03354265444496502,0.9518320568995844,0.014625288655450562
7389,0,1,0.2545243746999618,0.7358454702636124,0.009630155036425916
7390,0,1,0.03010573154238969,0.8900873009285691,0.07980696752904115
7391,0,1,0.09925227681606752,0.8978576828450774,0.002890040338855143
7392,0,1,0.1868010312984269,0.7893662764299783,0.023832692271594805
7393,1,1,0.06996730915086427,0.7742491795901393,0.15578351125899642
7394,0,1,0.006089869200578997,0.5476801708759665,0.44622995992345454
7395,0,1,0.314206197249285,0.6630689158060346,0.02272488694468046
7396,2,2,0.014156054920549463,0.47536505721579647,0.5104788878636541
7397,2,1,0.0032891417597742823,0.8884124559473204,0.10829840229290524
7398,2,1,0.011928462743526243,0.9537976092103541,0.03427392804611963
7399,2,1,0.012012319199871816,0.6333723694691322,0.35461531133099594
7400,0,1,0.2006483097549451,0.7727299743944926,0.026621715850562198
7401,2,2,0.0010299024622415626,0.45159723024554743,0.547372867292211
7402,0,1,0.11049549737106393,0.822778182077455,0.0667263205514811
7403,2,1,0.03834159991524999,0.9522580251201505,0.009400374964599587
7404,2,1,0.008103157045573371,0.7489713540992029,0.24292548885522372
7405,2,1,0.03794240210288865,0.8096592188007045,0.15239837909640686
7406,1,1,0.01846900170250209,0.9529159730695906,0.02861502522790728
7407,1,1,0.07600583097250822,0.9175055671827079,0.006488601844783947
7408,0,1,0.013752485283338847,0.9733922068206676,0.012855307895993413
7409,2,1,0.24330783422907198,0.7483710938310596,0.008321071939868526
7410,0,0,0.5842507131368798,0.4108712154283122,0.004878071434808029
7411,1,1,0.03101816571739142,0.9629853446364761,0.005996489646132415
7412,1,2,0.0010296369823192828,0.34690231002363675,0.652068052994044
7413,0,1,0.03924075582676506,0.942604610311029,0.018154633862205862
7414,0,1,0.01669840495345467,0.7129326518351764,0.2703689432113689
7415,0,1,0.068704980435526,0.87726916961837,0.054025849946103995
7416,2,1,0.07606310923860718,0.7460937308779234,0.1778431598834695
7417,1,1,0.28756718668722975,0.6984463201481415,0.013986493164628815
7418,2,1,0.007541360817538594,0.8799885442269858,0.1124700949554756
7419,0,1,0.01989383644363573,0.7337808291938653,0.24632533436249898
7420,0,1,0.3448212034294556,0.6331125498793294,0.02206624669121502
7421,1,1,0.047962157028092485,0.8907827859510036,0.06125505702090393
7422,1,2,0.0019271700273617892,0.2601038550646606,0.7379689749079776
